# mid-IR sky transmission 5-30um
# 20%-ile = 1.0mm H2O, sec z = 1.0
#  
# Sept 2001 - Scott Fisher
#
#  Wavelength   Transmission
#  (nm)  

18833		0.94623
18834		0.94614
18835		0.94607
18836		0.94598
18837		0.94588
18838		0.94577
18839		0.94566
18840		0.94553
18841		0.94536
18842		0.94520
18843		0.94508
18844		0.94493
18845		0.94471
18846		0.94445
18847		0.94413
18848		0.94370
18849		0.94304
18850		0.94186
18851		0.93927
18852		0.93191
18853		0.91512
18854		0.91885
18855		0.93380
18856		0.93931
18857		0.94116
18858		0.94188
18859		0.94218
18860		0.94229
18861		0.94228
18862		0.94220
18863		0.94210
18864		0.94197
18865		0.94178
18866		0.94159
18867		0.94136
18868		0.94111
18869		0.94091
18870		0.94070
18871		0.94043
18872		0.94014
18873		0.93983
18874		0.93944
18875		0.93899
18876		0.93841
18877		0.93746
18878		0.93654
18879		0.93541
18880		0.93294
18881		0.92748
18882		0.91493
18883		0.90272
18884		0.91302
18885		0.92409
18886		0.92747
18887		0.92655
18888		0.92144
18889		0.91141
18890		0.90620
18891		0.91456
18892		0.92236
18893		0.92620
18894		0.92866
18895		0.92977
18896		0.93015
18897		0.93008
18898		0.92969
18899		0.92913
18900		0.92832
18901		0.92726
18902		0.92588
18903		0.92402
18904		0.92135
18905		0.91699
18906		0.90823
18907		0.88899
18908		0.87704
18909		0.87479
18910		0.84289
18911		0.74980
18912		0.60045
18913		0.64398
18914		0.78932
18915		0.85931
18916		0.88760
18917		0.90057
18918		0.90720
18919		0.91093
18920		0.91308
18921		0.91428
18922		0.91495
18923		0.91521
18924		0.91517
18925		0.91493
18926		0.91451
18927		0.91388
18928		0.91300
18929		0.91231
18930		0.91185
18931		0.91109
18932		0.91020
18933		0.90923
18934		0.90815
18935		0.90697
18936		0.90573
18937		0.90454
18938		0.90339
18939		0.90211
18940		0.90072
18941		0.89924
18942		0.89769
18943		0.89603
18944		0.89422
18945		0.89227
18946		0.89036
18947		0.88843
18948		0.88641
18949		0.88417
18950		0.88166
18951		0.87887
18952		0.87567
18953		0.87206
18954		0.86779
18955		0.86187
18956		0.85255
18957		0.83588
18958		0.81171
18959		0.80512
18960		0.81897
18961		0.82144
18962		0.81288
18963		0.82517
18964		0.83033
18965		0.82921
18966		0.82578
18967		0.82149
18968		0.81639
18969		0.81047
18970		0.80360
18971		0.79533
18972		0.78487
18973		0.77190
18974		0.76099
18975		0.75719
18976		0.75363
18977		0.74698
18978		0.73832
18979		0.72805
18980		0.71649
18981		0.70371
18982		0.68995
18983		0.67501
18984		0.65870
18985		0.64097
18986		0.62182
18987		0.60099
18988		0.57820
18989		0.55352
18990		0.52654
18991		0.49712
18992		0.46497
18993		0.42967
18994		0.39072
18995		0.34693
18996		0.29572
18997		0.22882
18998		0.12707
18999		0.03749
19000		0.06508
19001		0.08414
19002		0.06547
19003		0.04059
19004		0.02038
19005		0.00777
19006		0.00197
19007		0.00026
19008		0.00001
19009		0.00000
19010		0.00000
19011		0.00000
19012		0.00000
19013		0.00000
19014		0.00000
19015		0.00000
19016		0.00000
19017		0.00000
19018		0.00003
19019		0.00049
19020		0.00301
19021		0.01058
19022		0.02598
19023		0.05029
19024		0.08260
19025		0.12093
19026		0.16307
19027		0.20707
19028		0.25126
19029		0.29454
19030		0.33619
19031		0.37564
19032		0.41264
19033		0.44731
19034		0.47949
19035		0.50924
19036		0.53669
19037		0.56203
19038		0.58539
19039		0.60686
19040		0.62661
19041		0.64475
19042		0.66140
19043		0.67661
19044		0.69039
19045		0.70259
19046		0.71269
19047		0.71903
19048		0.71511
19049		0.68031
19050		0.65821
19051		0.72048
19052		0.75826
19053		0.77530
19054		0.78628
19055		0.79486
19056		0.80214
19057		0.80862
19058		0.81450
19059		0.81992
19060		0.82492
19061		0.82957
19062		0.83390
19063		0.83792
19064		0.84166
19065		0.84509
19066		0.84822
19067		0.85093
19068		0.85302
19069		0.85392
19070		0.85139
19071		0.84443
19072		0.85145
19073		0.86018
19074		0.86358
19075		0.86469
19076		0.86429
19077		0.86201
19078		0.85663
19079		0.84501
19080		0.81849
19081		0.74928
19082		0.56374
19083		0.39366
19084		0.59002
19085		0.76515
19086		0.83082
19087		0.85826
19088		0.87220
19089		0.88046
19090		0.88590
19091		0.88980
19092		0.89279
19093		0.89514
19094		0.89708
19095		0.89873
19096		0.90015
19097		0.90138
19098		0.90240
19099		0.90311
19100		0.90373
19101		0.90486
19102		0.90567
19103		0.90621
19104		0.90648
19105		0.90644
19106		0.90588
19107		0.90428
19108		0.90050
19109		0.89087
19110		0.87385
19111		0.87253
19112		0.89026
19113		0.90173
19114		0.90679
19115		0.90919
19116		0.91031
19117		0.91055
19118		0.91020
19119		0.91043
19120		0.91169
19121		0.91274
19122		0.91318
19123		0.91299
19124		0.91162
19125		0.90679
19126		0.89761
19127		0.90431
19128		0.90868
19129		0.90565
19130		0.89582
19131		0.89730
19132		0.90801
19133		0.91273
19134		0.91446
19135		0.91533
19136		0.91580
19137		0.91603
19138		0.91614
19139		0.91612
19140		0.91602
19141		0.91583
19142		0.91584
19143		0.91588
19144		0.91586
19145		0.91572
19146		0.91554
19147		0.91535
19148		0.91513
19149		0.91489
19150		0.91463
19151		0.91431
19152		0.91401
19153		0.91376
19154		0.91342
19155		0.91305
19156		0.91266
19157		0.91225
19158		0.91182
19159		0.91136
19160		0.91085
19161		0.91028
19162		0.90979
19163		0.90921
19164		0.90867
19165		0.90808
19166		0.90743
19167		0.90671
19168		0.90596
19169		0.90512
19170		0.90426
19171		0.90348
19172		0.90267
19173		0.90175
19174		0.90076
19175		0.89971
19176		0.89856
19177		0.89726
19178		0.89567
19179		0.89334
19180		0.88862
19181		0.88104
19182		0.88365
19183		0.88722
19184		0.88743
19185		0.88645
19186		0.88505
19187		0.88336
19188		0.88132
19189		0.87862
19190		0.87446
19191		0.87354
19192		0.87293
19193		0.87107
19194		0.86875
19195		0.86617
19196		0.86347
19197		0.86053
19198		0.85738
19199		0.85404
19200		0.85049
19201		0.84667
19202		0.84258
19203		0.83813
19204		0.83354
19205		0.82874
19206		0.82353
19207		0.81788
19208		0.81169
19209		0.80493
19210		0.79777
19211		0.79011
19212		0.78168
19213		0.77244
19214		0.76232
19215		0.75114
19216		0.73886
19217		0.72520
19218		0.70987
19219		0.69249
19220		0.67273
19221		0.64985
19222		0.62273
19223		0.58966
19224		0.54734
19225		0.48992
19226		0.40735
19227		0.30761
19228		0.22615
19229		0.14207
19230		0.09443
19231		0.12499
19232		0.18173
19233		0.20784
19234		0.19784
19235		0.16326
19236		0.12315
19237		0.08617
19238		0.05002
19239		0.02234
19240		0.00671
19241		0.00107
19242		0.00006
19243		0.00000
19244		0.00000
19245		0.00000
19246		0.00000
19247		0.00000
19248		0.00000
19249		0.00000
19250		0.00017
19251		0.00209
19252		0.01050
19253		0.03072
19254		0.06430
19255		0.10848
19256		0.15905
19257		0.21201
19258		0.26432
19259		0.31422
19260		0.36048
19261		0.40287
19262		0.44105
19263		0.47535
19264		0.50614
19265		0.53345
19266		0.55770
19267		0.57912
19268		0.59798
19269		0.61455
19270		0.62906
19271		0.64179
19272		0.65281
19273		0.66226
19274		0.67030
19275		0.67696
19276		0.68245
19277		0.68683
19278		0.69005
19279		0.69215
19280		0.69317
19281		0.69306
19282		0.69177
19283		0.68920
19284		0.68513
19285		0.67893
19286		0.66865
19287		0.64660
19288		0.57988
19289		0.52051
19290		0.59191
19291		0.61463
19292		0.60793
19293		0.59576
19294		0.58232
19295		0.56563
19296		0.54381
19297		0.51810
19298		0.48858
19299		0.45491
19300		0.41662
19301		0.37362
19302		0.32561
19303		0.27300
19304		0.21668
19305		0.15886
19306		0.10336
19307		0.05574
19308		0.02223
19309		0.00533
19310		0.00054
19311		0.00001
19312		0.00000
19313		0.00000
19314		0.00000
19315		0.00000
19316		0.00000
19317		0.00003
19318		0.00104
19319		0.00759
19320		0.02625
19321		0.05850
19322		0.09976
19323		0.14412
19324		0.18656
19325		0.22421
19326		0.25553
19327		0.27991
19328		0.29728
19329		0.30772
19330		0.31146
19331		0.30855
19332		0.29856
19333		0.27817
19334		0.25215
19335		0.23710
19336		0.21201
19337		0.17988
19338		0.14464
19339		0.10848
19340		0.07398
19341		0.04413
19342		0.02159
19343		0.00786
19344		0.00180
19345		0.00020
19346		0.00000
19347		0.00000
19348		0.00000
19349		0.00000
19350		0.00000
19351		0.00000
19352		0.00000
19353		0.00000
19354		0.00000
19355		0.00025
19356		0.00219
19357		0.00928
19358		0.02528
19359		0.05159
19360		0.08708
19361		0.12916
19362		0.17495
19363		0.22215
19364		0.26879
19365		0.31386
19366		0.35642
19367		0.39625
19368		0.43321
19369		0.46725
19370		0.49857
19371		0.52719
19372		0.55340
19373		0.57719
19374		0.59880
19375		0.61841
19376		0.63604
19377		0.65154
19378		0.66446
19379		0.67381
19380		0.67651
19381		0.66160
19382		0.58350
19383		0.43092
19384		0.53857
19385		0.67921
19386		0.73004
19387		0.75311
19388		0.76748
19389		0.77822
19390		0.78698
19391		0.79449
19392		0.80113
19393		0.80709
19394		0.81249
19395		0.81744
19396		0.82197
19397		0.82612
19398		0.82990
19399		0.83331
19400		0.83630
19401		0.83880
19402		0.84042
19403		0.84037
19404		0.84158
19405		0.84437
19406		0.84502
19407		0.84390
19408		0.84091
19409		0.83516
19410		0.82434
19411		0.80377
19412		0.76153
19413		0.66388
19414		0.43446
19415		0.17429
19416		0.30854
19417		0.58712
19418		0.71499
19419		0.74349
19420		0.69608
19421		0.64462
19422		0.72631
19423		0.80076
19424		0.82847
19425		0.83248
19426		0.81412
19427		0.74290
19428		0.56244
19429		0.54298
19430		0.73498
19431		0.82497
19432		0.85716
19433		0.87117
19434		0.87809
19435		0.88138
19436		0.88237
19437		0.88129
19438		0.87742
19439		0.86912
19440		0.85234
19441		0.81525
19442		0.71723
19443		0.42311
19444		0.07628
19445		0.32448
19446		0.67922
19447		0.80653
19448		0.85371
19449		0.87572
19450		0.88776
19451		0.89507
19452		0.89977
19453		0.90271
19454		0.90401
19455		0.90499
19456		0.90466
19457		0.90075
19458		0.88966
19459		0.87146
19460		0.87340
19461		0.89399
19462		0.90640
19463		0.91212
19464		0.91515
19465		0.91704
19466		0.91830
19467		0.91922
19468		0.92002
19469		0.92076
19470		0.92138
19471		0.92183
19472		0.92227
19473		0.92269
19474		0.92305
19475		0.92335
19476		0.92361
19477		0.92372
19478		0.92344
19479		0.92355
19480		0.92441
19481		0.92483
19482		0.92508
19483		0.92528
19484		0.92544
19485		0.92557
19486		0.92568
19487		0.92577
19488		0.92583
19489		0.92587
19490		0.92587
19491		0.92581
19492		0.92567
19493		0.92550
19494		0.92517
19495		0.92446
19496		0.92317
19497		0.92081
19498		0.91695
19499		0.91429
19500		0.91686
19501		0.92070
19502		0.92283
19503		0.92378
19504		0.92416
19505		0.92421
19506		0.92404
19507		0.92373
19508		0.92346
19509		0.92313
19510		0.92262
19511		0.92184
19512		0.92071
19513		0.91906
19514		0.91720
19515		0.91589
19516		0.91468
19517		0.91478
19518		0.91416
19519		0.91243
19520		0.90988
19521		0.90642
19522		0.90165
19523		0.89490
19524		0.88437
19525		0.86918
19526		0.85530
19527		0.83930
19528		0.80722
19529		0.74567
19530		0.62858
19531		0.44185
19532		0.31511
19533		0.40866
19534		0.55361
19535		0.58365
19536		0.47528
19537		0.36688
19538		0.49518
19539		0.67705
19540		0.77792
19541		0.82852
19542		0.85571
19543		0.87164
19544		0.88155
19545		0.88787
19546		0.89186
19547		0.89413
19548		0.89493
19549		0.89426
19550		0.89169
19551		0.88663
19552		0.87835
19553		0.86246
19554		0.83207
19555		0.77134
19556		0.69197
19557		0.71141
19558		0.79440
19559		0.84420
19560		0.86652
19561		0.87662
19562		0.88110
19563		0.88259
19564		0.88230
19565		0.88069
19566		0.87800
19567		0.87433
19568		0.86964
19569		0.86381
19570		0.85665
19571		0.84777
19572		0.83659
19573		0.82326
19574		0.80767
19575		0.78747
19576		0.76132
19577		0.72722
19578		0.68188
19579		0.62091
19580		0.53763
19581		0.42505
19582		0.28102
19583		0.12862
19584		0.02845
19585		0.00212
19586		0.00166
19587		0.02160
19588		0.09116
19589		0.15604
19590		0.11617
19591		0.02304
19592		0.02631
19593		0.18917
19594		0.41595
19595		0.56846
19596		0.66017
19597		0.71874
19598		0.75857
19599		0.78706
19600		0.80817
19601		0.82433
19602		0.83696
19603		0.84702
19604		0.85514
19605		0.86163
19606		0.86662
19607		0.87120
19608		0.87572
19609		0.87925
19610		0.88209
19611		0.88443
19612		0.88645
19613		0.88819
19614		0.88967
19615		0.89094
19616		0.89196
19617		0.89276
19618		0.89342
19619		0.89399
19620		0.89440
19621		0.89468
19622		0.89493
19623		0.89508
19624		0.89509
19625		0.89500
19626		0.89483
19627		0.89450
19628		0.89401
19629		0.89327
19630		0.89282
19631		0.89285
19632		0.89252
19633		0.89195
19634		0.89123
19635		0.89054
19636		0.88980
19637		0.88884
19638		0.88770
19639		0.88692
19640		0.88610
19641		0.88514
19642		0.88417
19643		0.88310
19644		0.88188
19645		0.88053
19646		0.87910
19647		0.87775
19648		0.87626
19649		0.87464
19650		0.87283
19651		0.87095
19652		0.86924
19653		0.86725
19654		0.86352
19655		0.85703
19656		0.85912
19657		0.85888
19658		0.85699
19659		0.85469
19660		0.85209
19661		0.84946
19662		0.84677
19663		0.84387
19664		0.84072
19665		0.83750
19666		0.83420
19667		0.83052
19668		0.82678
19669		0.82296
19670		0.81884
19671		0.81440
19672		0.80980
19673		0.80488
19674		0.79975
19675		0.79424
19676		0.78846
19677		0.78232
19678		0.77583
19679		0.76889
19680		0.76113
19681		0.75227
19682		0.74195
19683		0.72945
19684		0.71293
19685		0.68780
19686		0.64003
19687		0.53189
19688		0.40276
19689		0.48036
19690		0.58502
19691		0.61875
19692		0.62349
19693		0.61854
19694		0.60850
19695		0.59514
19696		0.57948
19697		0.56200
19698		0.54281
19699		0.52207
19700		0.49968
19701		0.47566
19702		0.44999
19703		0.42258
19704		0.39350
19705		0.36274
19706		0.33045
19707		0.29672
19708		0.26184
19709		0.22617
19710		0.19019
19711		0.15472
19712		0.12063
19713		0.08909
19714		0.06128
19715		0.03836
19716		0.02111
19717		0.00971
19718		0.00348
19719		0.00087
19720		0.00012
19721		0.00000
19722		0.00000
19723		0.00000
19724		0.00000
19725		0.00000
19726		0.00000
19727		0.00000
19728		0.00000
19729		0.00000
19730		0.00000
19731		0.00000
19732		0.00000
19733		0.00001
19734		0.00026
19735		0.00144
19736		0.00504
19737		0.01280
19738		0.02602
19739		0.04507
19740		0.06962
19741		0.09857
19742		0.13080
19743		0.16512
19744		0.20049
19745		0.23619
19746		0.27143
19747		0.30576
19748		0.33874
19749		0.37024
19750		0.40001
19751		0.42802
19752		0.45484
19753		0.48026
19754		0.50401
19755		0.52613
19756		0.54681
19757		0.56612
19758		0.58417
19759		0.60110
19760		0.61693
19761		0.63173
19762		0.64555
19763		0.65846
19764		0.67056
19765		0.68190
19766		0.69256
19767		0.70255
19768		0.71190
19769		0.72068
19770		0.72890
19771		0.73664
19772		0.74391
19773		0.75076
19774		0.75719
19775		0.76319
19776		0.76881
19777		0.77406
19778		0.77888
19779		0.78321
19780		0.78682
19781		0.78839
19782		0.78708
19783		0.79113
19784		0.79513
19785		0.79953
19786		0.80616
19787		0.81127
19788		0.81497
19789		0.81797
19790		0.82056
19791		0.82286
19792		0.82494
19793		0.82678
19794		0.82840
19795		0.82992
19796		0.83135
19797		0.83257
19798		0.83356
19799		0.83429
19800		0.83477
19801		0.83498
19802		0.83487
19803		0.83461
19804		0.83361
19805		0.83162
19806		0.83187
19807		0.83139
19808		0.82992
19809		0.82772
19810		0.82479
19811		0.82102
19812		0.81620
19813		0.81007
19814		0.80223
19815		0.79203
19816		0.77839
19817		0.75953
19818		0.73599
19819		0.70636
19820		0.66264
19821		0.59774
19822		0.50169
19823		0.36306
19824		0.19181
19825		0.05569
19826		0.01149
19827		0.03126
19828		0.13715
19829		0.30644
19830		0.45852
19831		0.56685
19832		0.64005
19833		0.68973
19834		0.72407
19835		0.74845
19836		0.76600
19837		0.77875
19838		0.78788
19839		0.79401
19840		0.79697
19841		0.79462
19842		0.78288
19843		0.78025
19844		0.79669
19845		0.80601
19846		0.80920
19847		0.80992
19848		0.80928
19849		0.80757
19850		0.80479
19851		0.80048
19852		0.79377
19853		0.78296
19854		0.76701
19855		0.75325
19856		0.75546
19857		0.76647
19858		0.77376
19859		0.77605
19860		0.77531
19861		0.77294
19862		0.76945
19863		0.76509
19864		0.76007
19865		0.75446
19866		0.74833
19867		0.74165
19868		0.73444
19869		0.72666
19870		0.71829
19871		0.70930
19872		0.69965
19873		0.68930
19874		0.67821
19875		0.66633
19876		0.65355
19877		0.63980
19878		0.62507
19879		0.60923
19880		0.59223
19881		0.57393
19882		0.55409
19883		0.53237
19884		0.51026
19885		0.48637
19886		0.46049
19887		0.43279
19888		0.40324
19889		0.37185
19890		0.33868
19891		0.30379
19892		0.26745
19893		0.23035
19894		0.19297
19895		0.15590
19896		0.12023
19897		0.08732
19898		0.05847
19899		0.03510
19900		0.01814
19901		0.00758
19902		0.00233
19903		0.00046
19904		0.00003
19905		0.00000
19906		0.00000
19907		0.00000
19908		0.00000
19909		0.00000
19910		0.00000
19911		0.00000
19912		0.00000
19913		0.00000
19914		0.00000
19915		0.00000
19916		0.00001
19917		0.00024
19918		0.00148
19919		0.00543
19920		0.01410
19921		0.02882
19922		0.04985
19923		0.07646
19924		0.10734
19925		0.14105
19926		0.17603
19927		0.21109
19928		0.24483
19929		0.27621
19930		0.30389
19931		0.32600
19932		0.33937
19933		0.33768
19934		0.30757
19935		0.22282
19936		0.07972
19937		0.00475
19938		0.01384
19939		0.13706
19940		0.31605
19941		0.43623
19942		0.50956
19943		0.55824
19944		0.59347
19945		0.62080
19946		0.64310
19947		0.66186
19948		0.67813
19949		0.69243
19950		0.70514
19951		0.71664
19952		0.72704
19953		0.73647
19954		0.74502
19955		0.75272
19956		0.75962
19957		0.76569
19958		0.77083
19959		0.77481
19960		0.77712
19961		0.77660
19962		0.76999
19963		0.74730
19964		0.69588
19965		0.68468
19966		0.72336
19967		0.72210
19968		0.67468
19969		0.58359
19970		0.53035
19971		0.59985
19972		0.68466
19973		0.71141
19974		0.64263
19975		0.48476
19976		0.60185
19977		0.75454
19978		0.80875
19979		0.83131
19980		0.84364
19981		0.85169
19982		0.85755
19983		0.86212
19984		0.86583
19985		0.86910
19986		0.87196
19987		0.87448
19988		0.87676
19989		0.87882
19990		0.88071
19991		0.88245
19992		0.88398
19993		0.88533
19994		0.88643
19995		0.88715
19996		0.88697
19997		0.88348
19998		0.87035
19999		0.87281
20000		0.88633
20001		0.89037
20002		0.89142
20003		0.89129
20004		0.89028
20005		0.88821
20006		0.88449
20007		0.87799
20008		0.86626
20009		0.84346
20010		0.79368
20011		0.67524
20012		0.47110
20013		0.46206
20014		0.66719
20015		0.79305
20016		0.84681
20017		0.87224
20018		0.88606
20019		0.89448
20020		0.90005
20021		0.90399
20022		0.90694
20023		0.90924
20024		0.91110
20025		0.91264
20026		0.91395
20027		0.91508
20028		0.91603
20029		0.91673
20030		0.91768
20031		0.91851
20032		0.91917
20033		0.91973
20034		0.92022
20035		0.92069
20036		0.92109
20037		0.92139
20038		0.92157
20039		0.92155
20040		0.92121
20041		0.92028
20042		0.91825
20043		0.91440
20044		0.90980
20045		0.90975
20046		0.91448
20047		0.91812
20048		0.91964
20049		0.92324
20050		0.92531
20051		0.92639
20052		0.92708
20053		0.92762
20054		0.92799
20055		0.92819
20056		0.92818
20057		0.92784
20058		0.92681
20059		0.92583
20060		0.92679
20061		0.92845
20062		0.92948
20063		0.92990
20064		0.92994
20065		0.93000
20066		0.93053
20067		0.93112
20068		0.93148
20069		0.93163
20070		0.93160
20071		0.93150
20072		0.93108
20073		0.92983
20074		0.92751
20075		0.92539
20076		0.92592
20077		0.92884
20078		0.93124
20079		0.93238
20080		0.93287
20081		0.93260
20082		0.93108
20083		0.92967
20084		0.93178
20085		0.93373
20086		0.93458
20087		0.93502
20088		0.93531
20089		0.93553
20090		0.93570
20091		0.93580
20092		0.93594
20093		0.93615
20094		0.93631
20095		0.93643
20096		0.93659
20097		0.93669
20098		0.93678
20099		0.93687
20100		0.93696
20101		0.93705
20102		0.93713
20103		0.93721
20104		0.93728
20105		0.93736
20106		0.93743
20107		0.93745
20108		0.93744
20109		0.93747
20110		0.93736
20111		0.93736
20112		0.93763
20113		0.93781
20114		0.93792
20115		0.93797
20116		0.93802
20117		0.93806
20118		0.93811
20119		0.93815
20120		0.93819
20121		0.93822
20122		0.93826
20123		0.93829
20124		0.93832
20125		0.93835
20126		0.93837
20127		0.93841
20128		0.93847
20129		0.93844
20130		0.93842
20131		0.93851
20132		0.93854
20133		0.93854
20134		0.93855
20135		0.93855
20136		0.93854
20137		0.93848
20138		0.93845
20139		0.93842
20140		0.93837
20141		0.93819
20142		0.93799
20143		0.93770
20144		0.93704
20145		0.93498
20146		0.92633
20147		0.91999
20148		0.93201
20149		0.93622
20150		0.93719
20151		0.93750
20152		0.93749
20153		0.93715
20154		0.93673
20155		0.93718
20156		0.93759
20157		0.93774
20158		0.93780
20159		0.93782
20160		0.93776
20161		0.93770
20162		0.93763
20163		0.93756
20164		0.93749
20165		0.93741
20166		0.93733
20167		0.93724
20168		0.93715
20169		0.93702
20170		0.93687
20171		0.93685
20172		0.93676
20173		0.93666
20174		0.93654
20175		0.93643
20176		0.93631
20177		0.93618
20178		0.93605
20179		0.93591
20180		0.93577
20181		0.93563
20182		0.93548
20183		0.93532
20184		0.93516
20185		0.93499
20186		0.93475
20187		0.93450
20188		0.93421
20189		0.93365
20190		0.93269
20191		0.93116
20192		0.93134
20193		0.93238
20194		0.93270
20195		0.93268
20196		0.93252
20197		0.93232
20198		0.93205
20199		0.93175
20200		0.93144
20201		0.93110
20202		0.93076
20203		0.93039
20204		0.93000
20205		0.92957
20206		0.92909
20207		0.92870
20208		0.92821
20209		0.92769
20210		0.92713
20211		0.92653
20212		0.92588
20213		0.92518
20214		0.92441
20215		0.92357
20216		0.92265
20217		0.92162
20218		0.92047
20219		0.91918
20220		0.91771
20221		0.91603
20222		0.91407
20223		0.91176
20224		0.90900
20225		0.90564
20226		0.90146
20227		0.89618
20228		0.88929
20229		0.88004
20230		0.86714
20231		0.84824
20232		0.81908
20233		0.77089
20234		0.68451
20235		0.51986
20236		0.24706
20237		0.04206
20238		0.07908
20239		0.33493
20240		0.57890
20241		0.71267
20242		0.78306
20243		0.82267
20244		0.84662
20245		0.86189
20246		0.87204
20247		0.87911
20248		0.88408
20249		0.88753
20250		0.89003
20251		0.89170
20252		0.89279
20253		0.89344
20254		0.89372
20255		0.89370
20256		0.89344
20257		0.89297
20258		0.89229
20259		0.89138
20260		0.89039
20261		0.88925
20262		0.88798
20263		0.88657
20264		0.88503
20265		0.88335
20266		0.88154
20267		0.87959
20268		0.87750
20269		0.87526
20270		0.87287
20271		0.87031
20272		0.86758
20273		0.86466
20274		0.86154
20275		0.85821
20276		0.85464
20277		0.85080
20278		0.84666
20279		0.84216
20280		0.83720
20281		0.83159
20282		0.82497
20283		0.81627
20284		0.80324
20285		0.78806
20286		0.78516
20287		0.78710
20288		0.78394
20289		0.77746
20290		0.76922
20291		0.75974
20292		0.74918
20293		0.73754
20294		0.72476
20295		0.71078
20296		0.69554
20297		0.67872
20298		0.66031
20299		0.64017
20300		0.61799
20301		0.59364
20302		0.56680
20303		0.53728
20304		0.50483
20305		0.46923
20306		0.43027
20307		0.38774
20308		0.34192
20309		0.29298
20310		0.24187
20311		0.18980
20312		0.13890
20313		0.09217
20314		0.05298
20315		0.02463
20316		0.00827
20317		0.00168
20318		0.00015
20319		0.00000
20320		0.00000
20321		0.00000
20322		0.00000
20323		0.00000
20324		0.00000
20325		0.00000
20326		0.00001
20327		0.00030
20328		0.00254
20329		0.01047
20330		0.02738
20331		0.05288
20332		0.08262
20333		0.10859
20334		0.11775
20335		0.09050
20336		0.03357
20337		0.01779
20338		0.05296
20339		0.05423
20340		0.01424
20341		0.00061
20342		0.00607
20343		0.06628
20344		0.19490
20345		0.31384
20346		0.39203
20347		0.45445
20348		0.52235
20349		0.57733
20350		0.61798
20351		0.64943
20352		0.67492
20353		0.69629
20354		0.71467
20355		0.73067
20356		0.74479
20357		0.75730
20358		0.76863
20359		0.77883
20360		0.78807
20361		0.79645
20362		0.80404
20363		0.81094
20364		0.81718
20365		0.82308
20366		0.82883
20367		0.83423
20368		0.83927
20369		0.84387
20370		0.84811
20371		0.85202
20372		0.85570
20373		0.85914
20374		0.86237
20375		0.86540
20376		0.86826
20377		0.87095
20378		0.87349
20379		0.87589
20380		0.87815
20381		0.88029
20382		0.88231
20383		0.88419
20384		0.88597
20385		0.88769
20386		0.88932
20387		0.89086
20388		0.89232
20389		0.89371
20390		0.89502
20391		0.89622
20392		0.89737
20393		0.89846
20394		0.89948
20395		0.90043
20396		0.90128
20397		0.90200
20398		0.90246
20399		0.90201
20400		0.89912
20401		0.89846
20402		0.90316
20403		0.90557
20404		0.90667
20405		0.90736
20406		0.90788
20407		0.90827
20408		0.90854
20409		0.90870
20410		0.90874
20411		0.90869
20412		0.90842
20413		0.90793
20414		0.90716
20415		0.90602
20416		0.90436
20417		0.90194
20418		0.89838
20419		0.89301
20420		0.88450
20421		0.87044
20422		0.84490
20423		0.79293
20424		0.67429
20425		0.43549
20426		0.29784
20427		0.51123
20428		0.71859
20429		0.81293
20430		0.85564
20431		0.87768
20432		0.89040
20433		0.89831
20434		0.90361
20435		0.90724
20436		0.90979
20437		0.91167
20438		0.91323
20439		0.91456
20440		0.91545
20441		0.91562
20442		0.91514
20443		0.91626
20444		0.91793
20445		0.91885
20446		0.91944
20447		0.91984
20448		0.92012
20449		0.92033
20450		0.92051
20451		0.92058
20452		0.92058
20453		0.92048
20454		0.92026
20455		0.91987
20456		0.91918
20457		0.91795
20458		0.91565
20459		0.91133
20460		0.90392
20461		0.89776
20462		0.90139
20463		0.90930
20464		0.91452
20465		0.91723
20466		0.91866
20467		0.91929
20468		0.91923
20469		0.91737
20470		0.91600
20471		0.91893
20472		0.92010
20473		0.92040
20474		0.92042
20475		0.92027
20476		0.91994
20477		0.91913
20478		0.91798
20479		0.91813
20480		0.91901
20481		0.91937
20482		0.91940
20483		0.91929
20484		0.91912
20485		0.91888
20486		0.91863
20487		0.91835
20488		0.91797
20489		0.91751
20490		0.91696
20491		0.91626
20492		0.91531
20493		0.91394
20494		0.91167
20495		0.90731
20496		0.89689
20497		0.86597
20498		0.81732
20499		0.84862
20500		0.88934
20501		0.90321
20502		0.90811
20503		0.91014
20504		0.91106
20505		0.91144
20506		0.91153
20507		0.91143
20508		0.91123
20509		0.91094
20510		0.91058
20511		0.91018
20512		0.90975
20513		0.90927
20514		0.90876
20515		0.90823
20516		0.90763
20517		0.90697
20518		0.90623
20519		0.90553
20520		0.90474
20521		0.90393
20522		0.90305
20523		0.90197
20524		0.90047
20525		0.89902
20526		0.89583
20527		0.89163
20528		0.89163
20529		0.89229
20530		0.89154
20531		0.88784
20532		0.87915
20533		0.87756
20534		0.88428
20535		0.88643
20536		0.88588
20537		0.88421
20538		0.88245
20539		0.88160
20540		0.88047
20541		0.87879
20542		0.87676
20543		0.87446
20544		0.87192
20545		0.86911
20546		0.86605
20547		0.86266
20548		0.85886
20549		0.85467
20550		0.84996
20551		0.84457
20552		0.83826
20553		0.83070
20554		0.82318
20555		0.81408
20556		0.80305
20557		0.78982
20558		0.77380
20559		0.75403
20560		0.72942
20561		0.69820
20562		0.65779
20563		0.60456
20564		0.53329
20565		0.43762
20566		0.31235
20567		0.16642
20568		0.04590
20569		0.00314
20570		0.00002
20571		0.00006
