1612	xstar: 344.83213236	xEnd: 344.88778987999996	initInt: 224	endInt: 224	newVal: 0.0
1613	xstar: 344.85996112000004	xEnd: 344.91561864	initInt: 224	endInt: 224	newVal: 0.0
1614	xstar: 344.88778988	xEnd: 344.94344739999997	initInt: 224	endInt: 224	newVal: 0.0
1615	xstar: 344.91561864000005	xEnd: 344.97127616	initInt: 224	endInt: 224	newVal: 0.0
1616	xstar: 344.9434474	xEnd: 344.99910492	initInt: 224	endInt: 224	newVal: 0.0
1617	xstar: 344.97127616	xEnd: 345.02693367999996	initInt: 224	endInt: 225	newVal: 0.0
1618	xstar: 344.99910492000004	xEnd: 345.05476244	initInt: 224	endInt: 225	newVal: 0.0
1619	xstar: 345.02693368	xEnd: 345.08259119999997	initInt: 225	endInt: 225	newVal: 0.0
1620	xstar: 345.05476244000005	xEnd: 345.11041996	initInt: 225	endInt: 225	newVal: 0.0
1621	xstar: 345.0825912	xEnd: 345.13824872	initInt: 225	endInt: 225	newVal: 0.0
1622	xstar: 345.11041996	xEnd: 345.16607747999996	initInt: 225	endInt: 225	newVal: 0.0
1623	xstar: 345.13824872000004	xEnd: 345.19390624	initInt: 225	endInt: 225	newVal: 0.0
1624	xstar: 345.16607748	xEnd: 345.22173499999997	initInt: 225	endInt: 226	newVal: 0.0
1625	xstar: 345.19390624000005	xEnd: 345.24956376	initInt: 225	endInt: 226	newVal: 0.0
1626	xstar: 345.221735	xEnd: 345.27739252	initInt: 226	endInt: 226	newVal: 0.0
1627	xstar: 345.24956376	xEnd: 345.30522127999996	initInt: 226	endInt: 226	newVal: 0.0
1628	xstar: 345.27739252000003	xEnd: 345.33305004	initInt: 226	endInt: 226	newVal: 0.0
1629	xstar: 345.30522128	xEnd: 345.36087879999997	initInt: 226	endInt: 226	newVal: 0.0
1630	xstar: 345.33305004000005	xEnd: 345.38870756	initInt: 226	endInt: 226	newVal: 0.0
1631	xstar: 345.3608788	xEnd: 345.41653632	initInt: 226	endInt: 227	newVal: 0.0
1632	xstar: 345.38870756	xEnd: 345.44436507999995	initInt: 226	endInt: 227	newVal: 0.0
1633	xstar: 345.41653632000003	xEnd: 345.47219384	initInt: 227	endInt: 227	newVal: 0.0
1634	xstar: 345.44436508	xEnd: 345.50002259999997	initInt: 227	endInt: 227	newVal: 0.0
1635	xstar: 345.47219384000005	xEnd: 345.52785136	initInt: 227	endInt: 227	newVal: 0.0
1636	xstar: 345.5000226	xEnd: 345.55568012	initInt: 227	endInt: 227	newVal: 0.0
1637	xstar: 345.52785136	xEnd: 345.58350887999995	initInt: 227	endInt: 227	newVal: 0.0
1638	xstar: 345.55568012000003	xEnd: 345.61133764	initInt: 227	endInt: 228	newVal: 0.0
1639	xstar: 345.58350888	xEnd: 345.63916639999997	initInt: 227	endInt: 228	newVal: 0.0
1640	xstar: 345.61133764000004	xEnd: 345.66699516	initInt: 228	endInt: 228	newVal: 0.0
1641	xstar: 345.6391664	xEnd: 345.69482392	initInt: 228	endInt: 228	newVal: 0.0
1642	xstar: 345.66699516	xEnd: 345.72265267999995	initInt: 228	endInt: 228	newVal: 0.0
1643	xstar: 345.69482392000003	xEnd: 345.75048144	initInt: 228	endInt: 228	newVal: 0.0
1644	xstar: 345.72265268	xEnd: 345.77831019999996	initInt: 228	endInt: 228	newVal: 0.0
1645	xstar: 345.75048144000004	xEnd: 345.80613896	initInt: 228	endInt: 229	newVal: 0.0
1646	xstar: 345.7783102	xEnd: 345.83396772	initInt: 228	endInt: 229	newVal: 0.0
1647	xstar: 345.80613896000006	xEnd: 345.86179648	initInt: 229	endInt: 229	newVal: 0.0
1648	xstar: 345.83396772000003	xEnd: 345.88962524	initInt: 229	endInt: 229	newVal: 0.0
1649	xstar: 345.86179648	xEnd: 345.91745399999996	initInt: 229	endInt: 229	newVal: 0.0
1650	xstar: 345.88962524000004	xEnd: 345.94528276	initInt: 229	endInt: 229	newVal: 0.0
1651	xstar: 345.917454	xEnd: 345.97311152	initInt: 229	endInt: 229	newVal: 0.0
1652	xstar: 345.94528276	xEnd: 346.00094027999995	initInt: 229	endInt: 230	newVal: 0.0
1653	xstar: 345.97311152000003	xEnd: 346.02876904	initInt: 229	endInt: 230	newVal: 0.0
1654	xstar: 346.00094028	xEnd: 346.05659779999996	initInt: 230	endInt: 230	newVal: 0.0
1655	xstar: 346.02876904000004	xEnd: 346.08442656	initInt: 230	endInt: 230	newVal: 0.0
1656	xstar: 346.0565978	xEnd: 346.11225532	initInt: 230	endInt: 230	newVal: 0.0
1657	xstar: 346.08442656000005	xEnd: 346.14008408	initInt: 230	endInt: 230	newVal: 0.0
1658	xstar: 346.11225532000003	xEnd: 346.16791284	initInt: 230	endInt: 230	newVal: 0.0
1659	xstar: 346.14008408	xEnd: 346.19574159999996	initInt: 230	endInt: 230	newVal: 0.0
1660	xstar: 346.16791284000004	xEnd: 346.22357036	initInt: 230	endInt: 231	newVal: 0.0
1661	xstar: 346.1957416	xEnd: 346.25139912	initInt: 230	endInt: 231	newVal: 0.0
1662	xstar: 346.22357036	xEnd: 346.27922787999995	initInt: 231	endInt: 231	newVal: 0.0
1663	xstar: 346.25139912000003	xEnd: 346.30705664	initInt: 231	endInt: 231	newVal: 0.0
1664	xstar: 346.27922788	xEnd: 346.33488539999996	initInt: 231	endInt: 231	newVal: 0.0
1665	xstar: 346.30705664000004	xEnd: 346.36271416	initInt: 231	endInt: 231	newVal: 0.0
1666	xstar: 346.3348854	xEnd: 346.39054292	initInt: 231	endInt: 231	newVal: 0.0
1667	xstar: 346.36271416000005	xEnd: 346.41837168	initInt: 231	endInt: 232	newVal: 0.0
1668	xstar: 346.39054292000003	xEnd: 346.44620044	initInt: 231	endInt: 232	newVal: 0.0
1669	xstar: 346.41837168	xEnd: 346.47402919999996	initInt: 232	endInt: 232	newVal: 0.0
1670	xstar: 346.44620044000004	xEnd: 346.50185796	initInt: 232	endInt: 232	newVal: 0.0
1671	xstar: 346.4740292	xEnd: 346.52968672	initInt: 232	endInt: 232	newVal: 0.0
1672	xstar: 346.50185796	xEnd: 346.55751547999995	initInt: 232	endInt: 232	newVal: 0.0
1673	xstar: 346.52968672000003	xEnd: 346.58534424	initInt: 232	endInt: 232	newVal: 0.0
1674	xstar: 346.55751548	xEnd: 346.61317299999996	initInt: 232	endInt: 233	newVal: 0.0
1675	xstar: 346.58534424000004	xEnd: 346.64100176	initInt: 232	endInt: 233	newVal: 0.0
1676	xstar: 346.613173	xEnd: 346.66883052	initInt: 233	endInt: 233	newVal: 0.0
1677	xstar: 346.64100176000005	xEnd: 346.69665928	initInt: 233	endInt: 233	newVal: 0.0
1678	xstar: 346.66883052000003	xEnd: 346.72448804	initInt: 233	endInt: 233	newVal: 0.0
1679	xstar: 346.69665928	xEnd: 346.75231679999996	initInt: 233	endInt: 233	newVal: 0.0
1680	xstar: 346.72448804000004	xEnd: 346.78014556	initInt: 233	endInt: 233	newVal: 0.0
1681	xstar: 346.7523168	xEnd: 346.80797431999997	initInt: 233	endInt: 234	newVal: 0.0
1682	xstar: 346.78014556	xEnd: 346.83580307999995	initInt: 233	endInt: 234	newVal: 0.0
1683	xstar: 346.80797432	xEnd: 346.86363184	initInt: 234	endInt: 234	newVal: 0.0
1684	xstar: 346.83580308	xEnd: 346.89146059999996	initInt: 234	endInt: 234	newVal: 0.0
1685	xstar: 346.86363184000004	xEnd: 346.91928936	initInt: 234	endInt: 234	newVal: 0.0
1686	xstar: 346.8914606	xEnd: 346.94711811999997	initInt: 234	endInt: 234	newVal: 0.0
1687	xstar: 346.91928936000005	xEnd: 346.97494688	initInt: 234	endInt: 234	newVal: 0.0
1688	xstar: 346.94711812	xEnd: 347.00277564	initInt: 234	endInt: 235	newVal: 0.0
1689	xstar: 346.97494688	xEnd: 347.03060439999996	initInt: 234	endInt: 235	newVal: 0.0
1690	xstar: 347.00277564000004	xEnd: 347.05843316	initInt: 235	endInt: 235	newVal: 0.0
1691	xstar: 347.0306044	xEnd: 347.08626191999997	initInt: 235	endInt: 235	newVal: 0.0
1692	xstar: 347.05843316	xEnd: 347.11409067999995	initInt: 235	endInt: 235	newVal: 0.0
1693	xstar: 347.08626192	xEnd: 347.14191944	initInt: 235	endInt: 235	newVal: 0.0
1694	xstar: 347.11409068	xEnd: 347.16974819999996	initInt: 235	endInt: 235	newVal: 0.0
1695	xstar: 347.14191944000004	xEnd: 347.19757696	initInt: 235	endInt: 235	newVal: 0.0
1696	xstar: 347.1697482	xEnd: 347.22540571999997	initInt: 235	endInt: 236	newVal: 0.0
1697	xstar: 347.19757696000005	xEnd: 347.25323448	initInt: 235	endInt: 236	newVal: 0.0
1698	xstar: 347.22540572	xEnd: 347.28106324	initInt: 236	endInt: 236	newVal: 0.0
1699	xstar: 347.25323448	xEnd: 347.30889199999996	initInt: 236	endInt: 236	newVal: 0.0
1700	xstar: 347.28106324000004	xEnd: 347.33672076	initInt: 236	endInt: 236	newVal: 0.0
1701	xstar: 347.308892	xEnd: 347.36454951999997	initInt: 236	endInt: 236	newVal: 0.0
1702	xstar: 347.33672076000005	xEnd: 347.39237828	initInt: 236	endInt: 236	newVal: 0.0
1703	xstar: 347.36454952	xEnd: 347.42020704	initInt: 236	endInt: 237	newVal: 0.0
1704	xstar: 347.39237828	xEnd: 347.44803579999996	initInt: 236	endInt: 237	newVal: 0.0
1705	xstar: 347.42020704000004	xEnd: 347.47586456	initInt: 237	endInt: 237	newVal: 0.0
1706	xstar: 347.4480358	xEnd: 347.50369331999997	initInt: 237	endInt: 237	newVal: 0.0
1707	xstar: 347.47586456000005	xEnd: 347.53152208	initInt: 237	endInt: 237	newVal: 0.0
1708	xstar: 347.50369332	xEnd: 347.55935084	initInt: 237	endInt: 237	newVal: 0.0
1709	xstar: 347.53152208	xEnd: 347.58717959999996	initInt: 237	endInt: 237	newVal: 0.0
1710	xstar: 347.55935084000004	xEnd: 347.61500836	initInt: 237	endInt: 238	newVal: 0.0
1711	xstar: 347.5871796	xEnd: 347.64283711999997	initInt: 237	endInt: 238	newVal: 0.0
1712	xstar: 347.61500836000005	xEnd: 347.67066588	initInt: 238	endInt: 238	newVal: 0.0
1713	xstar: 347.64283712	xEnd: 347.69849464	initInt: 238	endInt: 238	newVal: 0.0
1714	xstar: 347.67066588	xEnd: 347.72632339999996	initInt: 238	endInt: 238	newVal: 0.0
1715	xstar: 347.69849464000004	xEnd: 347.75415216	initInt: 238	endInt: 238	newVal: 0.0
1716	xstar: 347.7263234	xEnd: 347.78198091999997	initInt: 238	endInt: 238	newVal: 0.0
1717	xstar: 347.75415216000005	xEnd: 347.80980968	initInt: 238	endInt: 239	newVal: 0.0
1718	xstar: 347.78198092	xEnd: 347.83763844	initInt: 238	endInt: 239	newVal: 0.0
1719	xstar: 347.80980968	xEnd: 347.86546719999996	initInt: 239	endInt: 239	newVal: 0.0
1720	xstar: 347.83763844000003	xEnd: 347.89329596	initInt: 239	endInt: 239	newVal: 0.0
1721	xstar: 347.8654672	xEnd: 347.92112471999997	initInt: 239	endInt: 239	newVal: 0.0
1722	xstar: 347.89329596000005	xEnd: 347.94895348	initInt: 239	endInt: 239	newVal: 0.0
1723	xstar: 347.92112472	xEnd: 347.97678224	initInt: 239	endInt: 239	newVal: 0.0
1724	xstar: 347.94895348	xEnd: 348.00461099999995	initInt: 239	endInt: 240	newVal: 0.0
1725	xstar: 347.97678224000003	xEnd: 348.03243976	initInt: 239	endInt: 240	newVal: 0.0
1726	xstar: 348.004611	xEnd: 348.06026851999997	initInt: 240	endInt: 240	newVal: 0.0
1727	xstar: 348.03243976000005	xEnd: 348.08809728	initInt: 240	endInt: 240	newVal: 0.0
1728	xstar: 348.06026852	xEnd: 348.11592604	initInt: 240	endInt: 240	newVal: 0.0
1729	xstar: 348.08809728	xEnd: 348.14375479999995	initInt: 240	endInt: 240	newVal: 0.0
1730	xstar: 348.11592604000003	xEnd: 348.17158356	initInt: 240	endInt: 240	newVal: 0.0
1731	xstar: 348.1437548	xEnd: 348.19941231999996	initInt: 240	endInt: 240	newVal: 0.0
1732	xstar: 348.17158356000004	xEnd: 348.22724108	initInt: 240	endInt: 241	newVal: 0.0
1733	xstar: 348.19941232	xEnd: 348.25506984	initInt: 240	endInt: 241	newVal: 0.0
1734	xstar: 348.22724108000006	xEnd: 348.2828986	initInt: 241	endInt: 241	newVal: 0.0
1735	xstar: 348.25506984000003	xEnd: 348.31072736	initInt: 241	endInt: 241	newVal: 0.0
1736	xstar: 348.2828986	xEnd: 348.33855611999996	initInt: 241	endInt: 241	newVal: 0.0
1737	xstar: 348.31072736000004	xEnd: 348.36638488	initInt: 241	endInt: 241	newVal: 0.0
1738	xstar: 348.33855612	xEnd: 348.39421364	initInt: 241	endInt: 241	newVal: 0.0
1739	xstar: 348.36638488	xEnd: 348.42204239999995	initInt: 241	endInt: 242	newVal: 0.0
1740	xstar: 348.39421364000003	xEnd: 348.44987116	initInt: 241	endInt: 242	newVal: 0.0
1741	xstar: 348.4220424	xEnd: 348.47769991999996	initInt: 242	endInt: 242	newVal: 0.0
1742	xstar: 348.44987116000004	xEnd: 348.50552868	initInt: 242	endInt: 242	newVal: 0.0
1743	xstar: 348.47769992	xEnd: 348.53335744	initInt: 242	endInt: 242	newVal: 0.0
1744	xstar: 348.50552868000005	xEnd: 348.5611862	initInt: 242	endInt: 242	newVal: 0.0
1745	xstar: 348.53335744000003	xEnd: 348.58901496	initInt: 242	endInt: 242	newVal: 0.0
1746	xstar: 348.5611862	xEnd: 348.61684371999996	initInt: 242	endInt: 243	newVal: 0.0
1747	xstar: 348.58901496000004	xEnd: 348.64467248	initInt: 242	endInt: 243	newVal: 0.0
1748	xstar: 348.61684372	xEnd: 348.67250124	initInt: 243	endInt: 243	newVal: 0.0
1749	xstar: 348.64467248	xEnd: 348.70032999999995	initInt: 243	endInt: 243	newVal: 0.0
1750	xstar: 348.67250124000003	xEnd: 348.72815876	initInt: 243	endInt: 243	newVal: 0.0
1751	xstar: 348.70033	xEnd: 348.75598751999996	initInt: 243	endInt: 243	newVal: 0.0
1752	xstar: 348.72815876000004	xEnd: 348.78381628	initInt: 243	endInt: 243	newVal: 0.0
1753	xstar: 348.75598752	xEnd: 348.81164504	initInt: 243	endInt: 244	newVal: 0.0
1754	xstar: 348.78381628000005	xEnd: 348.8394738	initInt: 243	endInt: 244	newVal: 0.0
1755	xstar: 348.81164504000003	xEnd: 348.86730256	initInt: 244	endInt: 244	newVal: 0.0
1756	xstar: 348.8394738	xEnd: 348.89513131999996	initInt: 244	endInt: 244	newVal: 0.0
1757	xstar: 348.86730256000004	xEnd: 348.92296008	initInt: 244	endInt: 244	newVal: 0.0
1758	xstar: 348.89513132	xEnd: 348.95078884	initInt: 244	endInt: 244	newVal: 0.0
1759	xstar: 348.92296008	xEnd: 348.97861759999995	initInt: 244	endInt: 244	newVal: 0.0
1760	xstar: 348.95078884000003	xEnd: 349.00644636	initInt: 244	endInt: 245	newVal: 0.0
1761	xstar: 348.9786176	xEnd: 349.03427511999996	initInt: 244	endInt: 245	newVal: 0.0
1762	xstar: 349.00644636000004	xEnd: 349.06210388	initInt: 245	endInt: 245	newVal: 0.0
1763	xstar: 349.03427512	xEnd: 349.08993264	initInt: 245	endInt: 245	newVal: 0.0
1764	xstar: 349.06210388000005	xEnd: 349.1177614	initInt: 245	endInt: 245	newVal: 0.0
1765	xstar: 349.08993264000003	xEnd: 349.14559016	initInt: 245	endInt: 245	newVal: 0.0
1766	xstar: 349.1177614	xEnd: 349.17341891999996	initInt: 245	endInt: 245	newVal: 0.0
1767	xstar: 349.14559016000004	xEnd: 349.20124768	initInt: 245	endInt: 246	newVal: 0.0
1768	xstar: 349.17341892	xEnd: 349.22907644	initInt: 245	endInt: 246	newVal: 0.0
1769	xstar: 349.20124768	xEnd: 349.25690519999995	initInt: 246	endInt: 246	newVal: 0.0
1770	xstar: 349.22907644000003	xEnd: 349.28473396	initInt: 246	endInt: 246	newVal: 0.0
1771	xstar: 349.2569052	xEnd: 349.31256271999996	initInt: 246	endInt: 246	newVal: 0.0
1772	xstar: 349.28473396000004	xEnd: 349.34039148	initInt: 246	endInt: 246	newVal: 0.0
1773	xstar: 349.31256272	xEnd: 349.36822023999997	initInt: 246	endInt: 246	newVal: 0.0
1774	xstar: 349.34039148000005	xEnd: 349.396049	initInt: 246	endInt: 246	newVal: 0.0
1775	xstar: 349.36822024	xEnd: 349.42387776	initInt: 246	endInt: 247	newVal: 0.0
1776	xstar: 349.396049	xEnd: 349.45170651999996	initInt: 246	endInt: 247	newVal: 0.0
1777	xstar: 349.42387776000004	xEnd: 349.47953528	initInt: 247	endInt: 247	newVal: 0.0
1778	xstar: 349.45170652	xEnd: 349.50736403999997	initInt: 247	endInt: 247	newVal: 0.0
1779	xstar: 349.47953528	xEnd: 349.53519279999995	initInt: 247	endInt: 247	newVal: 0.0
1780	xstar: 349.50736404	xEnd: 349.56302156	initInt: 247	endInt: 247	newVal: 0.0
1781	xstar: 349.5351928	xEnd: 349.59085031999996	initInt: 247	endInt: 247	newVal: 0.0
1782	xstar: 349.56302156000004	xEnd: 349.61867908	initInt: 247	endInt: 248	newVal: 0.0
1783	xstar: 349.59085032	xEnd: 349.64650783999997	initInt: 247	endInt: 248	newVal: 0.0
1784	xstar: 349.61867908000005	xEnd: 349.6743366	initInt: 248	endInt: 248	newVal: 0.0
1785	xstar: 349.64650784	xEnd: 349.70216536	initInt: 248	endInt: 248	newVal: 0.0
1786	xstar: 349.6743366	xEnd: 349.72999411999996	initInt: 248	endInt: 248	newVal: 0.0
1787	xstar: 349.70216536000004	xEnd: 349.75782288	initInt: 248	endInt: 248	newVal: 0.0
1788	xstar: 349.72999412	xEnd: 349.78565163999997	initInt: 248	endInt: 248	newVal: 0.0
1789	xstar: 349.75782288000005	xEnd: 349.8134804	initInt: 248	endInt: 249	newVal: 0.0
1790	xstar: 349.78565164	xEnd: 349.84130916	initInt: 248	endInt: 249	newVal: 0.0
1791	xstar: 349.8134804	xEnd: 349.86913791999996	initInt: 249	endInt: 249	newVal: 0.0
1792	xstar: 349.84130916000004	xEnd: 349.89696668	initInt: 249	endInt: 249	newVal: 0.0
1793	xstar: 349.86913792	xEnd: 349.92479543999997	initInt: 249	endInt: 249	newVal: 0.0
1794	xstar: 349.89696668000005	xEnd: 349.9526242	initInt: 249	endInt: 249	newVal: 0.0
1795	xstar: 349.92479544	xEnd: 349.98045296	initInt: 249	endInt: 249	newVal: 0.0
1796	xstar: 349.9526242	xEnd: 350.00828171999996	initInt: 249	endInt: 250	newVal: 0.0
1797	xstar: 349.98045296000004	xEnd: 350.03611048	initInt: 249	endInt: 250	newVal: 0.0
1798	xstar: 350.00828172	xEnd: 350.06393923999997	initInt: 250	endInt: 250	newVal: 0.0
1799	xstar: 350.03611048000005	xEnd: 350.091768	initInt: 250	endInt: 250	newVal: 0.0
1800	xstar: 350.06393924	xEnd: 350.11959676	initInt: 250	endInt: 250	newVal: 0.0
1801	xstar: 350.091768	xEnd: 350.14742551999996	initInt: 250	endInt: 250	newVal: 0.0
1802	xstar: 350.11959676000004	xEnd: 350.17525428	initInt: 250	endInt: 250	newVal: 0.0
1803	xstar: 350.14742552	xEnd: 350.20308303999997	initInt: 250	endInt: 251	newVal: 0.0
1804	xstar: 350.17525428000005	xEnd: 350.2309118	initInt: 250	endInt: 251	newVal: 0.0
1805	xstar: 350.20308304	xEnd: 350.25874056	initInt: 251	endInt: 251	newVal: 0.0
1806	xstar: 350.2309118	xEnd: 350.28656931999996	initInt: 251	endInt: 251	newVal: 0.0
1807	xstar: 350.25874056000004	xEnd: 350.31439808	initInt: 251	endInt: 251	newVal: 0.0
1808	xstar: 350.28656932	xEnd: 350.34222683999997	initInt: 251	endInt: 251	newVal: 0.0
1809	xstar: 350.31439808000005	xEnd: 350.3700556	initInt: 251	endInt: 251	newVal: 0.0
1810	xstar: 350.34222684	xEnd: 350.39788436	initInt: 251	endInt: 251	newVal: 0.0
1811	xstar: 350.3700556	xEnd: 350.42571311999995	initInt: 251	endInt: 252	newVal: 0.0
1812	xstar: 350.39788436000003	xEnd: 350.45354188	initInt: 251	endInt: 252	newVal: 0.0
1813	xstar: 350.42571312	xEnd: 350.48137063999997	initInt: 252	endInt: 252	newVal: 0.0
1814	xstar: 350.45354188000005	xEnd: 350.5091994	initInt: 252	endInt: 252	newVal: 0.0
1815	xstar: 350.48137064	xEnd: 350.53702816	initInt: 252	endInt: 252	newVal: 0.0
1816	xstar: 350.5091994	xEnd: 350.56485691999995	initInt: 252	endInt: 252	newVal: 0.0
1817	xstar: 350.53702816000003	xEnd: 350.59268568	initInt: 252	endInt: 252	newVal: 0.0
1818	xstar: 350.56485692	xEnd: 350.62051443999997	initInt: 252	endInt: 253	newVal: 0.0
1819	xstar: 350.59268568000005	xEnd: 350.6483432	initInt: 252	endInt: 253	newVal: 0.0
1820	xstar: 350.62051444	xEnd: 350.67617196	initInt: 253	endInt: 253	newVal: 0.0
1821	xstar: 350.64834320000006	xEnd: 350.70400072	initInt: 253	endInt: 253	newVal: 0.0
1822	xstar: 350.67617196000003	xEnd: 350.73182948	initInt: 253	endInt: 253	newVal: 0.0
1823	xstar: 350.70400072	xEnd: 350.75965823999996	initInt: 253	endInt: 253	newVal: 0.0
1824	xstar: 350.73182948000004	xEnd: 350.787487	initInt: 253	endInt: 253	newVal: 0.0
1825	xstar: 350.75965824	xEnd: 350.81531576	initInt: 253	endInt: 254	newVal: 0.0
1826	xstar: 350.787487	xEnd: 350.84314451999995	initInt: 253	endInt: 254	newVal: 0.0
1827	xstar: 350.81531576000003	xEnd: 350.87097328	initInt: 254	endInt: 254	newVal: 0.0
1828	xstar: 350.84314452	xEnd: 350.89880203999996	initInt: 254	endInt: 254	newVal: 0.0
1829	xstar: 350.87097328000004	xEnd: 350.9266308	initInt: 254	endInt: 254	newVal: 0.0
1830	xstar: 350.89880204	xEnd: 350.95445956	initInt: 254	endInt: 254	newVal: 0.0
1831	xstar: 350.92663080000005	xEnd: 350.98228832	initInt: 254	endInt: 254	newVal: 0.0
1832	xstar: 350.95445956000003	xEnd: 351.01011708	initInt: 254	endInt: 255	newVal: 0.0
1833	xstar: 350.98228832	xEnd: 351.03794583999996	initInt: 254	endInt: 255	newVal: 0.0
1834	xstar: 351.01011708000004	xEnd: 351.0657746	initInt: 255	endInt: 255	newVal: 0.0
1835	xstar: 351.03794584	xEnd: 351.09360336	initInt: 255	endInt: 255	newVal: 0.0
1836	xstar: 351.0657746	xEnd: 351.12143211999995	initInt: 255	endInt: 255	newVal: 0.0
1837	xstar: 351.09360336000003	xEnd: 351.14926088	initInt: 255	endInt: 255	newVal: 0.0
1838	xstar: 351.12143212	xEnd: 351.17708963999996	initInt: 255	endInt: 255	newVal: 0.0
1839	xstar: 351.14926088000004	xEnd: 351.2049184	initInt: 255	endInt: 256	newVal: 0.0
1840	xstar: 351.17708964	xEnd: 351.23274716	initInt: 255	endInt: 256	newVal: 0.0
1841	xstar: 351.20491840000005	xEnd: 351.26057592	initInt: 256	endInt: 256	newVal: 0.0
1842	xstar: 351.23274716000003	xEnd: 351.28840468	initInt: 256	endInt: 256	newVal: 0.0
1843	xstar: 351.26057592	xEnd: 351.31623343999996	initInt: 256	endInt: 256	newVal: 0.0
1844	xstar: 351.28840468000004	xEnd: 351.3440622	initInt: 256	endInt: 256	newVal: 0.0
1845	xstar: 351.31623344	xEnd: 351.37189096	initInt: 256	endInt: 256	newVal: 0.0
1846	xstar: 351.3440622	xEnd: 351.39971971999995	initInt: 256	endInt: 256	newVal: 0.0
1847	xstar: 351.37189096000003	xEnd: 351.42754848	initInt: 256	endInt: 257	newVal: 0.0
1848	xstar: 351.39971972	xEnd: 351.45537723999996	initInt: 256	endInt: 257	newVal: 0.0
1849	xstar: 351.42754848000004	xEnd: 351.483206	initInt: 257	endInt: 257	newVal: 0.0
1850	xstar: 351.45537724	xEnd: 351.51103476	initInt: 257	endInt: 257	newVal: 0.0
1851	xstar: 351.48320600000005	xEnd: 351.53886352	initInt: 257	endInt: 257	newVal: 0.0
1852	xstar: 351.51103476000003	xEnd: 351.56669228	initInt: 257	endInt: 257	newVal: 0.0
1853	xstar: 351.53886352	xEnd: 351.59452103999996	initInt: 257	endInt: 257	newVal: 0.0
1854	xstar: 351.56669228000004	xEnd: 351.6223498	initInt: 257	endInt: 258	newVal: 0.0
1855	xstar: 351.59452104	xEnd: 351.65017856	initInt: 257	endInt: 258	newVal: 0.0
1856	xstar: 351.6223498	xEnd: 351.67800731999995	initInt: 258	endInt: 258	newVal: 0.0
1857	xstar: 351.65017856000003	xEnd: 351.70583608	initInt: 258	endInt: 258	newVal: 0.0
1858	xstar: 351.67800732	xEnd: 351.73366483999996	initInt: 258	endInt: 258	newVal: 0.0
1859	xstar: 351.70583608000004	xEnd: 351.7614936	initInt: 258	endInt: 258	newVal: 0.0
1860	xstar: 351.73366484	xEnd: 351.78932235999997	initInt: 258	endInt: 258	newVal: 0.0
1861	xstar: 351.76149360000005	xEnd: 351.81715112	initInt: 258	endInt: 259	newVal: 0.0
1862	xstar: 351.78932236	xEnd: 351.84497988	initInt: 258	endInt: 259	newVal: 0.0
1863	xstar: 351.81715112	xEnd: 351.87280863999996	initInt: 259	endInt: 259	newVal: 0.0
1864	xstar: 351.84497988000004	xEnd: 351.9006374	initInt: 259	endInt: 259	newVal: 0.0
1865	xstar: 351.87280864	xEnd: 351.92846615999997	initInt: 259	endInt: 259	newVal: 0.0
1866	xstar: 351.9006374	xEnd: 351.95629491999995	initInt: 259	endInt: 259	newVal: 0.0
1867	xstar: 351.92846616	xEnd: 351.98412368	initInt: 259	endInt: 259	newVal: 0.0
1868	xstar: 351.95629492	xEnd: 352.01195243999996	initInt: 259	endInt: 260	newVal: 0.0
1869	xstar: 351.98412368000004	xEnd: 352.0397812	initInt: 259	endInt: 260	newVal: 0.0
1870	xstar: 352.01195244	xEnd: 352.06760995999997	initInt: 260	endInt: 260	newVal: 0.0
1871	xstar: 352.03978120000005	xEnd: 352.09543872	initInt: 260	endInt: 260	newVal: 0.0
1872	xstar: 352.06760996	xEnd: 352.12326748	initInt: 260	endInt: 260	newVal: 0.0
1873	xstar: 352.09543872	xEnd: 352.15109623999996	initInt: 260	endInt: 260	newVal: 0.0
1874	xstar: 352.12326748000004	xEnd: 352.178925	initInt: 260	endInt: 260	newVal: 0.0
1875	xstar: 352.15109624	xEnd: 352.20675375999997	initInt: 260	endInt: 261	newVal: 0.0
1876	xstar: 352.17892500000005	xEnd: 352.23458252	initInt: 260	endInt: 261	newVal: 0.0
1877	xstar: 352.20675376	xEnd: 352.26241128	initInt: 261	endInt: 261	newVal: 0.0
1878	xstar: 352.23458252	xEnd: 352.29024003999996	initInt: 261	endInt: 261	newVal: 0.0
1879	xstar: 352.26241128000004	xEnd: 352.3180688	initInt: 261	endInt: 261	newVal: 0.0
1880	xstar: 352.29024004	xEnd: 352.34589755999997	initInt: 261	endInt: 261	newVal: 0.0
1881	xstar: 352.31806880000005	xEnd: 352.37372632	initInt: 261	endInt: 261	newVal: 0.0
1882	xstar: 352.34589756	xEnd: 352.40155508	initInt: 261	endInt: 262	newVal: 0.0
1883	xstar: 352.37372632	xEnd: 352.42938383999996	initInt: 261	endInt: 262	newVal: 0.0
1884	xstar: 352.40155508000004	xEnd: 352.4572126	initInt: 262	endInt: 262	newVal: 0.0
1885	xstar: 352.42938384	xEnd: 352.48504135999997	initInt: 262	endInt: 262	newVal: 0.0
1886	xstar: 352.45721260000005	xEnd: 352.51287012	initInt: 262	endInt: 262	newVal: 0.0
1887	xstar: 352.48504136	xEnd: 352.54069888	initInt: 262	endInt: 262	newVal: 0.0
