# QE values for HSC type (visible enhanced) Hamamatsu CCD
# measured at operating temperature (-100C)
#
# taken (eyeball estimated) from Figure 4 of Kamata, Y., 
# Miyazaki, S., Nakaya, H.,Suzuki, H., Miyazaki, Y., and 
# Muramatsu, M., 2010, Proc. of SPIE Vol. 7742 774229-11.
#
320	0.00
340	0.325
360	0.280
380	0.360
400	0.520
420	0.650
440	0.740
460	0.810
480	0.860
500	0.910
520	0.940
540	0.950
560	0.950
580	0.955
600	0.950
620	0.950
640	0.945
660	0.930
680	0.920
700	0.910
720	0.905
740	0.900
760	0.895
780	0.885
800	0.865
820	0.855
840	0.830
860	0.825
880	0.820
900	0.780
920	0.745
940	0.695
960	0.610
980	0.520
1000	0.380
1020	0.210
1040	0.090
1060	0.050
1080	0.000
