# sky background 0.3-1.0um
# GREY optical sky - 80%ile conditions (day 11)
# AM=1.5
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1033.500       2.748401    
     1033.520       2.748329    
     1033.540       2.748258    
     1033.560       2.748186    
     1033.580       2.748118    
     1033.600       2.748090    
     1033.620       2.748127    
     1033.640       2.748053    
     1033.660       2.747865    
     1033.680       2.747448    
     1033.700       2.747129    
     1033.720       2.747406    
     1033.740       2.747520    
     1033.760       2.747466    
     1033.780       2.747394    
     1033.800       2.747322    
     1033.820       2.747250    
     1033.840       2.747179    
     1033.860       2.747107    
     1033.880       2.747035    
     1033.900       2.746963    
     1033.920       2.746891    
     1033.940       2.746819    
     1033.960       2.746747    
     1033.980       2.746675    
     1034.000       2.746603    
     1034.020       2.746531    
     1034.040       2.746459    
     1034.060       2.746387    
     1034.080       2.746315    
     1034.100       2.746244    
     1034.120       2.746172    
     1034.140       2.746109    
     1034.160       2.746153    
     1034.180       2.746487    
     1034.200       2.748152    
     1034.220       2.823901    
     1034.240       3.766340    
     1034.260       6.719168    
     1034.280       8.682597    
     1034.300       8.390025    
     1034.320       5.728953    
     1034.340       3.291381    
     1034.360       2.776014    
     1034.380       2.746087    
     1034.400       2.747361    
     1034.420       2.752194    
     1034.440       2.751696    
     1034.460       2.746764    
     1034.480       2.745017    
     1034.500       2.744808    
     1034.520       2.744734    
     1034.540       2.744662    
     1034.560       2.744590    
     1034.580       2.744518    
     1034.600       2.744447    
     1034.620       2.744375    
     1034.640       2.744303    
     1034.660       2.744230    
     1034.680       2.744159    
     1034.700       2.744110    
     1034.720       2.746345    
     1034.740       2.806883    
     1034.760       3.223572    
     1034.780       3.805500    
     1034.800       3.436128    
     1034.820       2.875641    
     1034.840       2.750748    
     1034.860       2.743619    
     1034.880       2.743441    
     1034.900       2.743370    
     1034.920       2.743932    
     1034.940       2.832370    
     1034.960       6.221653    
     1034.980       42.61308    
     1035.000       145.8730    
     1035.020       171.4929    
     1035.040       68.63787    
     1035.060       10.93879    
     1035.080       3.047822    
     1035.100       2.746149    
     1035.120       2.746010    
     1035.140       2.753725    
     1035.160       2.762789    
     1035.180       2.993763    
     1035.200       4.567790    
     1035.220       7.329218    
     1035.240       7.848147    
     1035.260       5.406075    
     1035.280       3.253953    
     1035.300       2.771721    
     1035.320       2.742339    
     1035.340       2.741789    
     1035.360       2.741715    
     1035.380       2.741643    
     1035.400       2.741571    
     1035.420       2.741500    
     1035.440       2.741428    
     1035.460       2.741356    
     1035.480       2.741284    
     1035.500       2.741212    
     1035.520       2.741140    
     1035.540       2.741074    
     1035.560       2.742247    
     1035.580       2.817965    
     1035.600       4.035503    
     1035.620       8.856281    
     1035.640       11.07021    
     1035.660       6.034638    
     1035.680       3.261516    
     1035.700       4.705494    
     1035.720       9.922423    
     1035.740       10.37985    
     1035.760       5.093780    
     1035.780       2.945707    
     1035.800       2.745075    
     1035.820       2.740095    
     1035.840       2.739992    
     1035.860       2.739893    
     1035.880       2.739550    
     1035.900       2.738922    
     1035.920       2.739065    
     1035.940       2.739508    
     1035.960       2.739556    
     1035.980       2.739489    
     1036.000       2.739417    
     1036.020       2.739333    
     1036.040       2.738972    
     1036.060       2.737452    
     1036.080       2.736292    
     1036.100       2.737764    
     1036.120       2.738820    
     1036.140       2.738910    
     1036.160       2.738843    
     1036.180       2.738772    
     1036.200       2.738700    
     1036.220       2.738628    
     1036.240       2.738556    
     1036.260       2.738484    
     1036.280       2.738412    
     1036.300       2.738340    
     1036.320       2.738269    
     1036.340       2.738197    
     1036.360       2.738126    
     1036.380       2.738054    
     1036.400       2.737981    
     1036.420       2.737910    
     1036.440       2.737838    
     1036.460       2.737766    
     1036.480       2.737689    
     1036.500       2.737579    
     1036.520       2.737417    
     1036.540       2.737263    
     1036.560       2.737158    
     1036.580       2.737032    
     1036.600       2.736979    
     1036.620       2.736820    
     1036.640       2.736781    
     1036.660       2.736706    
     1036.680       2.736467    
     1036.700       2.736606    
     1036.720       2.736409    
     1036.740       2.736124    
     1036.760       2.736391    
     1036.780       2.736256    
     1036.800       2.735758    
     1036.820       2.735986    
     1036.840       2.736224    
     1036.860       2.735726    
     1036.880       2.735342    
     1036.900       2.735818    
     1036.920       2.735972    
     1036.940       2.735387    
     1036.960       2.734899    
     1036.980       2.735438    
     1037.000       2.735743    
     1037.020       2.735373    
     1037.040       2.734558    
     1037.060       2.734741    
     1037.080       2.735361    
     1037.100       2.735400    
     1037.120       2.734864    
     1037.140       2.734073    
     1037.160       2.734481    
     1037.180       2.735058    
     1037.200       2.735074    
     1037.220       2.734673    
     1037.240       2.733819    
     1037.260       2.733960    
     1037.280       2.734625    
     1037.300       2.734737    
     1037.320       2.734589    
     1037.340       2.733966    
     1037.360       2.733352    
     1037.380       2.733904    
     1037.400       2.734452    
     1037.420       2.739454    
     1037.440       2.793457    
     1037.460       2.938286    
     1037.480       2.953747    
     1037.500       3.247044    
     1037.520       17.76357    
     1037.540       153.7837    
     1037.560       491.5794    
     1037.580       545.8250    
     1037.600       211.3163    
     1037.620       28.93154    
     1037.640       3.723953    
     1037.660       2.743973    
     1037.680       2.733418    
     1037.700       2.733276    
     1037.720       2.732915    
     1037.740       2.732462    
     1037.760       2.732710    
     1037.780       2.732975    
     1037.800       2.732958    
     1037.820       2.733254    
     1037.840       2.748087    
     1037.860       2.909287    
     1037.880       3.346590    
     1037.900       3.590555    
     1037.920       3.519222    
     1037.940       3.111504    
     1037.960       2.793180    
     1037.980       2.735101    
     1038.000       2.732277    
     1038.020       2.732170    
     1038.040       2.732099    
     1038.060       2.732027    
     1038.080       2.731955    
     1038.100       2.731884    
     1038.120       2.731812    
     1038.140       2.731740    
     1038.160       2.731668    
     1038.180       2.731596    
     1038.200       2.731525    
     1038.220       2.731453    
     1038.240       2.731381    
     1038.260       2.731310    
     1038.280       2.731238    
     1038.300       2.731166    
     1038.320       2.731095    
     1038.340       2.731023    
     1038.360       2.730951    
     1038.380       2.730880    
     1038.400       2.730808    
     1038.420       2.730737    
     1038.440       2.730665    
     1038.460       2.730590    
     1038.480       2.730445    
     1038.500       2.729934    
     1038.520       2.729457    
     1038.540       2.729885    
     1038.560       2.730185    
     1038.580       2.730152    
     1038.600       2.730001    
     1038.620       2.729783    
     1038.640       2.729793    
     1038.660       2.729849    
     1038.680       2.729805    
     1038.700       2.729733    
     1038.720       2.729661    
     1038.740       2.729590    
     1038.760       2.729510    
     1038.780       2.729337    
     1038.800       2.728946    
     1038.820       2.728882    
     1038.840       2.729124    
     1038.860       2.729154    
     1038.880       2.729088    
     1038.900       2.729016    
     1038.920       2.728945    
     1038.940       2.728873    
     1038.960       2.728774    
     1038.980       2.728450    
     1039.000       2.727958    
     1039.020       2.728140    
     1039.040       2.728441    
     1039.060       2.728440    
     1039.080       2.728371    
     1039.100       2.728299    
     1039.120       2.728228    
     1039.140       2.728156    
     1039.160       2.728057    
     1039.180       2.727730    
     1039.200       2.727148    
     1039.220       2.727308    
     1039.240       2.727696    
     1039.260       2.727720    
     1039.280       2.727654    
     1039.300       2.727583    
     1039.320       2.727512    
     1039.340       2.727441    
     1039.360       2.727362    
     1039.380       2.727187    
     1039.400       2.726651    
     1039.420       2.726391    
     1039.440       2.726823    
     1039.460       2.726987    
     1039.480       2.726937    
     1039.500       2.726866    
     1039.520       2.726794    
     1039.540       2.726722    
     1039.560       2.726651    
     1039.580       2.726568    
     1039.600       2.726339    
     1039.620       2.725723    
     1039.640       2.725587    
     1039.660       2.726080    
     1039.680       2.726207    
     1039.700       2.726149    
     1039.720       2.726078    
     1039.740       2.726006    
     1039.760       2.725935    
     1039.780       2.725863    
     1039.800       2.725786    
     1039.820       2.725619    
     1039.840       2.725092    
     1039.860       2.739133    
     1039.880       3.824960    
     1039.900       25.73510    
     1039.920       139.4354    
     1039.940       239.5753    
     1039.960       123.6702    
     1039.980       20.69515    
     1040.000       3.481225    
     1040.020       2.733740    
     1040.040       2.724942    
     1040.060       2.724646    
     1040.080       2.724015    
     1040.100       2.724014    
     1040.120       2.724484    
     1040.140       2.724563    
     1040.160       2.724503    
     1040.180       2.724431    
     1040.200       2.724359    
     1040.220       2.724288    
     1040.240       2.724216    
     1040.260       2.724145    
     1040.280       2.724059    
     1040.300       2.723820    
     1040.320       2.723261    
     1040.340       2.723227    
     1040.360       2.723637    
     1040.380       2.723707    
     1040.400       2.723644    
     1040.420       2.723572    
     1040.440       2.723501    
     1040.460       2.723428    
     1040.480       2.723349    
     1040.500       2.723152    
     1040.520       2.722665    
     1040.540       2.722522    
     1040.560       2.722768    
     1040.580       2.726275    
     1040.600       2.744538    
     1040.620       2.764900    
     1040.640       2.752439    
     1040.660       2.730106    
     1040.680       2.723230    
     1040.700       2.722583    
     1040.720       2.722498    
     1040.740       2.722426    
     1040.760       2.722355    
     1040.780       2.722280    
     1040.800       2.722146    
     1040.820       2.721813    
     1040.840       2.721657    
     1040.860       2.721865    
     1040.880       2.721914    
     1040.900       2.721854    
     1040.920       2.721782    
     1040.940       2.721725    
     1040.960       2.722545    
     1040.980       2.736807    
     1041.000       2.794096    
     1041.020       2.831599    
     1041.040       2.825258    
     1041.060       2.826091    
     1041.080       2.766158    
     1041.100       2.726695    
     1041.120       2.721200    
     1041.140       2.720992    
     1041.160       2.720923    
     1041.180       2.720851    
     1041.200       2.720781    
     1041.220       2.720725    
     1041.240       2.720704    
     1041.260       2.720647    
     1041.280       2.720522    
     1041.300       2.720426    
     1041.320       2.720349    
     1041.340       2.720247    
     1041.360       2.720089    
     1041.380       2.720025    
     1041.400       2.720041    
     1041.420       2.719993    
     1041.440       2.719922    
     1041.460       2.719851    
     1041.480       2.719779    
     1041.500       2.719707    
     1041.520       2.719636    
     1041.540       2.719565    
     1041.560       2.719493    
     1041.580       2.719422    
     1041.600       2.719350    
     1041.620       2.719278    
     1041.640       2.719207    
     1041.660       2.719136    
     1041.680       2.719064    
     1041.700       2.718992    
     1041.720       2.718921    
     1041.740       2.718849    
     1041.760       2.718795    
     1041.780       2.720742    
     1041.800       2.783944    
     1041.820       3.298613    
     1041.840       4.204691    
     1041.860       4.077270    
     1041.880       4.120848    
     1041.900       4.145527    
     1041.920       3.211555    
     1041.940       2.767064    
     1041.960       2.719402    
     1041.980       2.718000    
     1042.000       2.717923    
     1042.020       2.720016    
     1042.040       3.013277    
     1042.060       13.53721    
     1042.080       113.5676    
     1042.100       354.6176    
     1042.120       476.7175    
     1042.140       396.3174    
     1042.160       155.2673    
     1042.180       21.75227    
     1042.200       3.390854    
     1042.220       2.723579    
     1042.240       2.717078    
     1042.260       2.716990    
     1042.280       2.716919    
     1042.300       2.716848    
     1042.320       2.716776    
     1042.340       2.716704    
     1042.360       2.716633    
     1042.380       2.716561    
     1042.400       2.716490    
     1042.420       2.716418    
     1042.440       2.716347    
     1042.460       2.716275    
     1042.480       2.716204    
     1042.500       2.716132    
     1042.520       2.716061    
     1042.540       2.715992    
     1042.560       2.715976    
     1042.580       2.716250    
     1042.600       2.716572    
     1042.620       2.716161    
     1042.640       2.715708    
     1042.660       2.715571    
     1042.680       2.715609    
     1042.700       2.715982    
     1042.720       2.716115    
     1042.740       2.715578    
     1042.760       2.715237    
     1042.780       2.715132    
     1042.800       2.715059    
     1042.820       2.714988    
     1042.840       2.714916    
     1042.860       2.714845    
     1042.880       2.714774    
     1042.900       2.714702    
     1042.920       2.714631    
     1042.940       2.714559    
     1042.960       2.714488    
     1042.980       2.714417    
     1043.000       2.714494    
     1043.020       2.726267    
     1043.040       2.974902    
     1043.060       4.298130    
     1043.080       5.477059    
     1043.100       4.113187    
     1043.120       2.917016    
     1043.140       2.730284    
     1043.160       2.917173    
     1043.180       4.113952    
     1043.200       5.478130    
     1043.220       4.297559    
     1043.240       2.974187    
     1043.260       2.725407    
     1043.280       2.713495    
     1043.300       2.713275    
     1043.320       2.713241    
     1043.340       2.713524    
     1043.360       2.714187    
     1043.380       2.713924    
     1043.400       2.713141    
     1043.420       2.712861    
     1043.440       2.712774    
     1043.460       2.712702    
     1043.480       2.712631    
     1043.500       2.712560    
     1043.520       2.712488    
     1043.540       2.712416    
     1043.560       2.712345    
     1043.580       2.712273    
     1043.600       2.712202    
     1043.620       2.712131    
     1043.640       2.712059    
     1043.660       2.711988    
     1043.680       2.711916    
     1043.700       2.711845    
     1043.720       2.711773    
     1043.740       2.711702    
     1043.760       2.711631    
     1043.780       2.711559    
     1043.800       2.711488    
     1043.820       2.711417    
     1043.840       2.711345    
     1043.860       2.711274    
     1043.880       2.711202    
     1043.900       2.711131    
     1043.920       2.711059    
     1043.940       2.710988    
     1043.960       2.710916    
     1043.980       2.710845    
     1044.000       2.710774    
     1044.020       2.710702    
     1044.040       2.710630    
     1044.060       2.710559    
     1044.080       2.710488    
     1044.100       2.710417    
     1044.120       2.710345    
     1044.140       2.710274    
     1044.160       2.710202    
     1044.180       2.710161    
     1044.200       2.710586    
     1044.220       2.712725    
     1044.240       2.715164    
     1044.260       2.714559    
     1044.280       2.711648    
     1044.300       2.709958    
     1044.320       2.709641    
     1044.340       2.709559    
     1044.360       2.709488    
     1044.380       2.709416    
     1044.400       2.709345    
     1044.420       2.709274    
     1044.440       2.709202    
     1044.460       2.709131    
     1044.480       2.709059    
     1044.500       2.708988    
     1044.520       2.708917    
     1044.540       2.708857    
     1044.560       2.709200    
     1044.580       2.712997    
     1044.600       2.720964    
     1044.620       2.719532    
     1044.640       2.716797    
     1044.660       2.721674    
     1044.680       2.716840    
     1044.700       2.709860    
     1044.720       2.708286    
     1044.740       2.708133    
     1044.760       2.708060    
     1044.780       2.707989    
     1044.800       2.707917    
     1044.820       2.707846    
     1044.840       2.707774    
     1044.860       2.707704    
     1044.880       2.707632    
     1044.900       2.707561    
     1044.920       2.707489    
     1044.940       2.707418    
     1044.960       2.707347    
     1044.980       2.707275    
     1045.000       2.707204    
     1045.020       2.707132    
     1045.040       2.707061    
     1045.060       2.706990    
     1045.080       2.706918    
     1045.100       2.706847    
     1045.120       2.706776    
     1045.140       2.706704    
     1045.160       2.706633    
     1045.180       2.706562    
     1045.200       2.706490    
     1045.220       2.706419    
     1045.240       2.706469    
     1045.260       2.732406    
     1045.280       4.248206    
     1045.300       28.26613    
     1045.320       125.6911    
     1045.340       179.1060    
     1045.360       78.65092    
     1045.380       12.36585    
     1045.400       3.057827    
     1045.420       2.709264    
     1045.440       2.705644    
     1045.460       2.705563    
     1045.480       2.705492    
     1045.500       2.705420    
     1045.520       2.705349    
     1045.540       2.705278    
     1045.560       2.705206    
     1045.580       2.705135    
     1045.600       2.705064    
     1045.620       2.704993    
     1045.640       2.704921    
     1045.660       2.704850    
     1045.680       2.704778    
     1045.700       2.704707    
     1045.720       2.704636    
     1045.740       2.704565    
     1045.760       2.704493    
     1045.780       2.704422    
     1045.800       2.704350    
     1045.820       2.704279    
     1045.840       2.704208    
     1045.860       2.704136    
     1045.880       2.704066    
     1045.900       2.703994    
     1045.920       2.703923    
     1045.940       2.703851    
     1045.960       2.703779    
     1045.980       2.703709    
     1046.000       2.703637    
     1046.020       2.703566    
     1046.040       2.703495    
     1046.060       2.703424    
     1046.080       2.703352    
     1046.100       2.703281    
     1046.120       2.703209    
     1046.140       2.703138    
     1046.160       2.703066    
     1046.180       2.702996    
     1046.200       2.702924    
     1046.220       2.702852    
     1046.240       2.702781    
     1046.260       2.702710    
     1046.280       2.702639    
     1046.300       2.702567    
     1046.320       2.702496    
     1046.340       2.702425    
     1046.360       2.702353    
     1046.380       2.702282    
     1046.400       2.702211    
     1046.420       2.702140    
     1046.440       2.702068    
     1046.460       2.701997    
     1046.480       2.701926    
     1046.500       2.701854    
     1046.520       2.701783    
     1046.540       2.701712    
     1046.560       2.701640    
     1046.580       2.701569    
     1046.600       2.701498    
     1046.620       2.701427    
     1046.640       2.701355    
     1046.660       2.701284    
     1046.680       2.701213    
     1046.700       2.701141    
     1046.720       2.701071    
     1046.740       2.700999    
     1046.760       2.700928    
     1046.780       2.700857    
     1046.800       2.700786    
     1046.820       2.700714    
     1046.840       2.700643    
     1046.860       2.700572    
     1046.880       2.700501    
     1046.900       2.700430    
     1046.920       2.700358    
     1046.940       2.700286    
     1046.960       2.700216    
     1046.980       2.700145    
     1047.000       2.700074    
     1047.020       2.700003    
     1047.040       2.699931    
     1047.060       2.699880    
     1047.080       2.706996    
     1047.100       3.359417    
     1047.120       19.01965    
     1047.140       115.4546    
     1047.160       234.2995    
     1047.180       214.4994    
     1047.200       237.5994    
     1047.220       160.7993    
     1047.240       35.96922    
     1047.260       4.677647    
     1047.280       2.731175    
     1047.300       2.699142    
     1047.320       2.698933    
     1047.340       2.698862    
     1047.360       2.698790    
     1047.380       2.698719    
     1047.400       2.698648    
     1047.420       2.698577    
     1047.440       2.698505    
     1047.460       2.698434    
     1047.480       2.698363    
     1047.500       2.698292    
     1047.520       2.698220    
     1047.540       2.698149    
     1047.560       2.698078    
     1047.580       2.698007    
     1047.600       2.697935    
     1047.620       2.697864    
     1047.640       2.697793    
     1047.660       2.697722    
     1047.680       2.697651    
     1047.700       2.697579    
     1047.720       2.697508    
     1047.740       2.697437    
     1047.760       2.697366    
     1047.780       2.697295    
     1047.800       2.697223    
     1047.820       2.697153    
     1047.840       2.697082    
     1047.860       2.697010    
     1047.880       2.696939    
     1047.900       2.696867    
     1047.920       2.696797    
     1047.940       2.696725    
     1047.960       2.696654    
     1047.980       2.696583    
     1048.000       2.696512    
     1048.020       2.696440    
     1048.040       2.696369    
     1048.060       2.696298    
     1048.080       2.696226    
     1048.100       2.696155    
     1048.120       2.696084    
     1048.140       2.696013    
     1048.160       2.695942    
     1048.180       2.695870    
     1048.200       2.695800    
     1048.220       2.695728    
     1048.240       2.695660    
     1048.260       2.695588    
     1048.280       2.695528    
     1048.300       2.695577    
     1048.320       2.695784    
     1048.340       2.695826    
     1048.360       2.695715    
     1048.380       2.695397    
     1048.400       2.695125    
     1048.420       2.695017    
     1048.440       2.694945    
     1048.460       2.694873    
     1048.480       2.694802    
     1048.500       2.694730    
     1048.520       2.694659    
     1048.540       2.694588    
     1048.560       2.694517    
     1048.580       2.694446    
     1048.600       2.694375    
     1048.620       2.694312    
     1048.640       2.694396    
     1048.660       2.695039    
     1048.680       2.695445    
     1048.700       2.694683    
     1048.720       2.694547    
     1048.740       2.695205    
     1048.760       2.694784    
     1048.780       2.693945    
     1048.800       2.693676    
     1048.820       2.693593    
     1048.840       2.693521    
     1048.860       2.693450    
     1048.880       2.693379    
     1048.900       2.693308    
     1048.920       2.693241    
     1048.940       2.693175    
     1048.960       2.693100    
     1048.980       2.693024    
     1049.000       2.692952    
     1049.020       2.692878    
     1049.040       2.692726    
     1049.060       2.692047    
     1049.080       2.690865    
     1049.100       2.690552    
     1049.120       2.690774    
     1049.140       2.690798    
     1049.160       2.690778    
     1049.180       2.690637    
     1049.200       2.690466    
     1049.220       2.690721    
     1049.240       2.689909    
     1049.260       2.690475    
     1049.280       2.690478    
     1049.300       2.689253    
     1049.320       2.690236    
     1049.340       2.690677    
     1049.360       2.688956    
     1049.380       2.689188    
     1049.400       2.690783    
     1049.420       2.690032    
     1049.440       2.688062    
     1049.460       2.689106    
     1049.480       2.690739    
     1049.500       2.690036    
     1049.520       2.687679    
     1049.540       2.688113    
     1049.560       2.690259    
     1049.580       2.690525    
     1049.600       2.688665    
     1049.620       2.686674    
     1049.640       2.688520    
     1049.660       2.690276    
     1049.680       2.690243    
     1049.700       2.688462    
     1049.720       2.686325    
     1049.740       2.688004    
     1049.760       2.689879    
     1049.780       2.690100    
     1049.800       2.689259    
     1049.820       2.686759    
     1049.840       2.686483    
     1049.860       2.688873    
     1049.880       2.689738    
     1049.900       2.689682    
     1049.920       2.688788    
     1049.940       2.686449    
     1049.960       2.686514    
     1049.980       2.688673    
     1050.000       2.688154    
     1050.020       2.686927    
     1050.040       2.686524    
     1050.060       2.685025    
     1050.080       2.693739    
     1050.100       2.800829    
     1050.120       3.061286    
     1050.140       3.041563    
     1050.160       2.832970    
     1050.180       2.965024    
     1050.200       3.103105    
     1050.220       2.871158    
     1050.240       2.709445    
     1050.260       2.686889    
     1050.280       2.686030    
     1050.300       2.685942    
     1050.320       2.685690    
     1050.340       2.684683    
     1050.360       2.684005    
     1050.380       2.684975    
     1050.400       2.685522    
     1050.420       2.685521    
     1050.440       2.685453    
     1050.460       2.685365    
     1050.480       2.685094    
     1050.500       2.684438    
     1050.520       2.684406    
     1050.540       2.684912    
     1050.560       2.685016    
     1050.580       2.684955    
     1050.600       2.684884    
     1050.620       2.684813    
     1050.640       2.684741    
     1050.660       2.684670    
     1050.680       2.684600    
     1050.700       2.684528    
     1050.720       2.684458    
     1050.740       2.684386    
     1050.760       2.684315    
     1050.780       2.684244    
     1050.800       2.684173    
     1050.820       2.684102    
     1050.840       2.684031    
     1050.860       2.683960    
     1050.880       2.683884    
     1050.900       2.683724    
     1050.920       2.683393    
     1050.940       2.683341    
     1050.960       2.683524    
     1050.980       2.683528    
     1051.000       2.683463    
     1051.020       2.683391    
     1051.040       2.683321    
     1051.060       2.683239    
     1051.080       2.682989    
     1051.100       2.682333    
     1051.120       2.700209    
     1051.140       3.559606    
     1051.160       14.71426    
     1051.180       54.94283    
     1051.200       87.49275    
     1051.220       59.96768    
     1051.240       17.83259    
     1051.260       4.591922    
     1051.280       2.989048    
     1051.300       2.712167    
     1051.320       2.682108    
     1051.340       2.683526    
     1051.360       2.723577    
     1051.380       3.005815    
     1051.400       3.405644    
     1051.420       3.151323    
     1051.440       2.769514    
     1051.460       2.686330    
     1051.480       2.680959    
     1051.500       2.679354    
     1051.520       2.680030    
     1051.540       2.681291    
     1051.560       2.681472    
     1051.580       2.681405    
     1051.600       2.681334    
     1051.620       2.681263    
     1051.640       2.681192    
     1051.660       2.681100    
     1051.680       2.680624    
     1051.700       2.678860    
     1051.720       2.678164    
     1051.740       2.679905    
     1051.760       2.680685    
     1051.780       2.680692    
     1051.800       2.680624    
     1051.820       2.680553    
     1051.840       2.680482    
     1051.860       2.680411    
     1051.880       2.680313    
     1051.900       2.679737    
     1051.920       2.677781    
     1051.940       2.677360    
     1051.960       2.679244    
     1051.980       2.679924    
     1052.000       2.679914    
     1052.020       2.679843    
     1052.040       2.679773    
     1052.060       2.679702    
     1052.080       2.679638    
     1052.100       2.679595    
     1052.120       2.679299    
     1052.140       2.677588    
     1052.160       2.676087    
     1052.180       2.677786    
     1052.200       2.679030    
     1052.220       2.679129    
     1052.240       2.679063    
     1052.260       2.678993    
     1052.280       2.678922    
     1052.300       2.678851    
     1052.320       2.678780    
     1052.340       2.678683    
     1052.360       2.678145    
     1052.380       2.676172    
     1052.400       2.675483    
     1052.420       2.677438    
     1052.440       2.678270    
     1052.460       2.678281    
     1052.480       2.678213    
     1052.500       2.678142    
     1052.520       2.678071    
     1052.540       2.678000    
     1052.560       2.677929    
     1052.580       2.677848    
     1052.600       2.677525    
     1052.620       2.676007    
     1052.640       2.674880    
     1052.660       2.691772    
     1052.680       3.627274    
     1052.700       18.63742    
     1052.720       78.09737    
     1052.740       106.0723    
     1052.760       56.01723    
     1052.780       75.56216    
     1052.800       108.1121    
     1052.820       49.77701    
     1052.840       8.699316    
     1052.860       2.890158    
     1052.880       2.676682    
     1052.900       2.674595    
     1052.920       2.676135    
     1052.940       2.676583    
     1052.960       2.676543    
     1052.980       2.676449    
     1053.000       2.676370    
     1053.020       2.676299    
     1053.040       2.676228    
     1053.060       2.676157    
     1053.080       2.676086    
     1053.100       2.675991    
     1053.120       2.675532    
     1053.140       2.674102    
     1053.160       2.673849    
     1053.180       2.675185    
     1053.200       2.675647    
     1053.220       2.675688    
     1053.240       2.675623    
     1053.260       2.675481    
     1053.280       2.675397    
     1053.300       2.675389    
     1053.320       2.675349    
     1053.340       2.675209    
     1053.360       2.675096    
     1053.380       2.674924    
     1053.400       2.674121    
     1053.420       2.673057    
     1053.440       2.673794    
     1053.460       2.674594    
     1053.480       2.674663    
     1053.500       2.674598    
     1053.520       2.674526    
     1053.540       2.674456    
     1053.560       2.674385    
     1053.580       2.674314    
     1053.600       2.674244    
     1053.620       2.674173    
     1053.640       2.674099    
     1053.660       2.673943    
     1053.680       2.673243    
     1053.700       2.672432    
     1053.720       2.673066    
     1053.740       2.673648    
     1053.760       2.673675    
     1053.780       2.673607    
     1053.800       2.673536    
     1053.820       2.673465    
     1053.840       2.673394    
     1053.860       2.673324    
     1053.880       2.673253    
     1053.900       2.673182    
     1053.920       2.673111    
     1053.940       2.673017    
     1053.960       2.672639    
     1053.980       2.671769    
     1054.000       2.671849    
     1054.020       2.672537    
     1054.040       2.672673    
     1054.060       2.672616    
     1054.080       2.672545    
     1054.100       2.672474    
     1054.120       2.672404    
     1054.140       2.672333    
     1054.160       2.672262    
     1054.180       2.672192    
     1054.200       2.672121    
     1054.220       2.672050    
     1054.240       2.671948    
     1054.260       2.671578    
     1054.280       2.670947    
     1054.300       2.671158    
     1054.320       2.671593    
     1054.340       2.671621    
     1054.360       2.671555    
     1054.380       2.671484    
     1054.400       2.671413    
     1054.420       2.671343    
     1054.440       2.671273    
     1054.460       2.671201    
     1054.480       2.671131    
     1054.500       2.671060    
     1054.520       2.670990    
     1054.540       2.670908    
     1054.560       2.670693    
     1054.580       2.670177    
     1054.600       2.670119    
     1054.620       2.670443    
     1054.640       2.670276    
     1054.660       2.670070    
     1054.680       2.670263    
     1054.700       2.670336    
     1054.720       2.670282    
     1054.740       2.670211    
     1054.760       2.670141    
     1054.780       2.670070    
     1054.800       2.669999    
     1054.820       2.669929    
     1054.840       2.669858    
     1054.860       2.669768    
     1054.880       2.669532    
     1054.900       2.669171    
     1054.920       2.669265    
     1054.940       2.669453    
     1054.960       2.669430    
     1054.980       2.669363    
     1055.000       2.669292    
     1055.020       2.669221    
     1055.040       2.669151    
     1055.060       2.669080    
     1055.080       2.669009    
     1055.100       2.668938    
     1055.120       2.668867    
     1055.140       2.668797    
     1055.160       2.668726    
     1055.180       2.668648    
     1055.200       2.668481    
     1055.220       2.668154    
     1055.240       2.668083    
     1055.260       2.668257    
     1055.280       2.668291    
     1055.300       2.668230    
     1055.320       2.668159    
     1055.340       2.668089    
     1055.360       2.668018    
     1055.380       2.667947    
     1055.400       2.667876    
     1055.420       2.667806    
     1055.440       2.667735    
     1055.460       2.667665    
     1055.480       2.667594    
     1055.500       2.667523    
     1055.520       2.667439    
     1055.540       2.667294    
     1055.560       2.667154    
     1055.580       2.667171    
     1055.600       2.667162    
     1055.620       2.667099    
     1055.640       2.667029    
     1055.660       2.666958    
     1055.680       2.666887    
     1055.700       2.666788    
     1055.720       2.666479    
     1055.740       2.666049    
     1055.760       2.666228    
     1055.780       2.666476    
     1055.800       2.666461    
     1055.820       2.666394    
     1055.840       2.666323    
     1055.860       2.666253    
     1055.880       2.666182    
     1055.900       2.666111    
     1055.920       2.666041    
     1055.940       2.665970    
     1055.960       2.665899    
     1055.980       2.665828    
     1056.000       2.665758    
     1056.020       2.665687    
     1056.040       2.665617    
     1056.060       2.665546    
     1056.080       2.665476    
     1056.100       2.665384    
     1056.120       2.665154    
     1056.140       2.664891    
     1056.160       2.665001    
     1056.180       2.665099    
     1056.200       2.665052    
     1056.220       2.664982    
     1056.240       2.664911    
     1056.260       2.664840    
     1056.280       2.664770    
     1056.300       2.664699    
     1056.320       2.664628    
     1056.340       2.664558    
     1056.360       2.664487    
     1056.380       2.664417    
     1056.400       2.664346    
     1056.420       2.664275    
     1056.440       2.664205    
     1056.460       2.664134    
     1056.480       2.664064    
     1056.500       2.663993    
     1056.520       2.663922    
     1056.540       2.663852    
     1056.560       2.663781    
