# sky background 0.3-1.0um
# BRIGHT optical sky - 100%ile conditions (day 14)
#AM=1.0
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1159.220       65.52943    
     1159.240       6.058137    
     1159.260       2.354513    
     1159.280       2.295825    
     1159.300       2.293238    
     1159.320       2.272570    
     1159.340       2.217969    
     1159.360       2.195698    
     1159.380       2.228508    
     1159.400       2.212288    
     1159.420       2.147244    
     1159.440       2.146715    
     1159.460       2.219093    
     1159.480       2.234534    
     1159.500       2.100572    
     1159.520       1.830921    
     1159.540       1.843183    
     1159.560       2.113943    
     1159.580       2.245212    
     1159.600       2.271075    
     1159.620       2.268134    
     1159.640       2.248060    
     1159.660       2.193595    
     1159.680       2.006529    
     1159.700       1.481665    
     1159.720      0.9505130    
     1159.740       1.278694    
     1159.760       1.848492    
     1159.780       2.000947    
     1159.800       2.079319    
     1159.820       2.214559    
     1159.840       2.272897    
     1159.860       2.287241    
     1159.880       2.290651    
     1159.900       2.280798    
     1159.920       2.257330    
     1159.940       2.262429    
     1159.960       2.287383    
     1159.980       2.295994    
     1160.000       2.295134    
     1160.020       2.290308    
     1160.040       2.278690    
     1160.060       2.241808    
     1160.080       2.078018    
     1160.100       1.620625    
     1160.120       1.374142    
     1160.140       1.796642    
     1160.160       2.124069    
     1160.180       2.175190    
     1160.200       2.191559    
     1160.220       2.227750    
     1160.240       2.242545    
     1160.260       2.227224    
     1160.280       2.163877    
     1160.300       1.921933    
     1160.320       1.414977    
     1160.340       1.173870    
     1160.360       1.375087    
     1160.380       1.312599    
     1160.400      0.7546757    
     1160.420      0.6175662    
     1160.440       1.233422    
     1160.460       1.825962    
     1160.480       2.097026    
     1160.500       2.162920    
     1160.520       2.167066    
     1160.540       2.212793    
     1160.560       2.257138    
     1160.580       2.263827    
     1160.600       2.252696    
     1160.620       2.257452    
     1160.640       2.264139    
     1160.660       2.256172    
     1160.680       2.247755    
     1160.700       2.224618    
     1160.720       2.076206    
     1160.740       1.650338    
     1160.760       1.409852    
     1160.780       1.794881    
     1160.800       2.086468    
     1160.820       1.992287    
     1160.840       1.743667    
     1160.860       1.816326    
     1160.880       2.076781    
     1160.900       2.228103    
     1160.920       2.271631    
     1160.940       2.255103    
     1160.960       2.214683    
     1160.980       2.237894    
     1161.000       2.284632    
     1161.020       2.298731    
     1161.040       2.297358    
     1161.060       2.296548    
     1161.080       2.301457    
     1161.100       2.304138    
     1161.120       2.303277    
     1161.140       2.299264    
     1161.160       2.288525    
     1161.180       2.262535    
     1161.200       2.229622    
     1161.220       2.119171    
     1161.240       1.801841    
     1161.260       1.700115    
     1161.280       2.020155    
     1161.300       2.228848    
     1161.320       2.276204    
     1161.340       2.284497    
     1161.360       2.283262    
     1161.380       2.273042    
     1161.400       2.240527    
     1161.420       2.112073    
     1161.440       1.696668    
     1161.460       1.243714    
     1161.480       1.526842    
     1161.500       2.024717    
     1161.520       2.196350    
     1161.540       2.166992    
     1161.560       2.080813    
     1161.580       2.147111    
     1161.600       2.248783    
     1161.620       2.275146    
     1161.640       2.267412    
     1161.660       2.197519    
     1161.680       1.952317    
     1161.700       1.722468    
     1161.720       1.913317    
     1161.740       2.137215    
     1161.760       2.217889    
     1161.780       2.270737    
     1161.800       2.292759    
     1161.820       2.296885    
     1161.840       2.289538    
     1161.860       2.269960    
     1161.880       2.267719    
     1161.900       2.279241    
     1161.920       2.274078    
     1161.940       2.280688    
     1161.960       2.294105    
     1161.980       2.293789    
     1162.000       2.270000    
     1162.020       2.169401    
     1162.040       2.045095    
     1162.060       2.117202    
     1162.080       2.227125    
     1162.100       2.240608    
     1162.120       2.222975    
     1162.140       2.198804    
     1162.160       2.104491    
     1162.180       2.084580    
     1162.200       2.193307    
     1162.220       2.234556    
     1162.240       2.210279    
     1162.260       2.182512    
     1162.280       2.103157    
     1162.300       1.783255    
     1162.320       1.076664    
     1162.340      0.6100255    
     1162.360       1.088063    
     1162.380       1.784308    
     1162.400       2.093979    
     1162.420       2.194179    
     1162.440       2.236867    
     1162.460       2.248011    
     1162.480       2.207336    
     1162.500       2.017185    
     1162.520       1.801068    
     1162.540       1.961341    
     1162.560       2.192393    
     1162.580       2.247020    
     1162.600       2.196938    
     1162.620       2.144051    
     1162.640       2.202211    
     1162.660       2.272620    
     1162.680       2.293885    
     1162.700       2.301219    
     1162.720       2.650487    
     1162.740       13.08801    
     1162.760       94.52704    
     1162.780       227.2903    
     1162.800       167.1217    
     1162.820       38.79610    
     1162.840       4.586289    
     1162.860       2.352968    
     1162.880       2.316884    
     1162.900       2.312258    
     1162.920       2.305367    
     1162.940       2.301862    
     1162.960       2.302153    
     1162.980       2.298079    
     1163.000       2.287267    
     1163.020       2.288722    
     1163.040       2.299804    
     1163.060       2.304534    
     1163.080       2.305398    
     1163.100       2.304746    
     1163.120       2.301122    
     1163.140       2.290104    
     1163.160       2.278529    
     1163.180       2.252781    
     1163.200       2.178423    
     1163.220       2.174655    
     1163.240       2.255854    
     1163.260       2.293478    
     1163.280       2.298413    
     1163.300       2.292763    
     1163.320       2.261765    
     1163.340       2.182271    
     1163.360       2.160112    
     1163.380       2.235122    
     1163.400       2.281066    
     1163.420       2.304318    
     1163.440       2.326482    
     1163.460       2.316151    
     1163.480       2.294317    
     1163.500       2.289368    
     1163.520       2.281513    
     1163.540       2.242893    
     1163.560       2.090761    
     1163.580       1.840836    
     1163.600       1.722846    
     1163.620       1.704991    
     1163.640       1.915497    
     1163.660       2.160908    
     1163.680       2.238529    
     1163.700       2.256333    
     1163.720       2.260208    
     1163.740       2.264712    
     1163.760       2.247970    
     1163.780       2.147389    
     1163.800       1.779466    
     1163.820       1.341969    
     1163.840       1.588881    
     1163.860       2.059503    
     1163.880       2.232851    
     1163.900       2.272917    
     1163.920       2.286103    
     1163.940       2.292208    
     1163.960       2.295103    
     1163.980       2.294717    
     1164.000       2.286083    
     1164.020       2.273778    
     1164.040       2.275238    
     1164.060       2.275983    
     1164.080       2.261145    
     1164.100       2.196359    
     1164.120       2.080930    
     1164.140       2.068931    
     1164.160       2.189120    
     1164.180       2.268876    
     1164.200       2.283118    
     1164.220       2.272438    
     1164.240       2.255084    
     1164.260       2.259406    
     1164.280       2.256003    
     1164.300       2.254035    
     1164.320       2.273910    
     1164.340       2.257493    
     1164.360       2.171402    
     1164.380       2.135447    
     1164.400       2.225309    
     1164.420       2.284215    
     1164.440       2.296887    
     1164.460       2.299193    
     1164.480       2.299178    
     1164.500       2.296599    
     1164.520       2.280955    
     1164.540       2.223441    
     1164.560       2.178320    
     1164.580       2.234120    
     1164.600       2.284174    
     1164.620       2.294804    
     1164.640       2.292207    
     1164.660       2.269514    
     1164.680       2.193215    
     1164.700       2.139666    
     1164.720       2.209998    
     1164.740       2.271668    
     1164.760       2.279697    
     1164.780       2.270038    
     1164.800       2.256979    
     1164.820       2.233824    
     1164.840       2.184023    
     1164.860       2.174385    
     1164.880       2.217496    
     1164.900       2.213438    
     1164.920       2.076191    
     1164.940       1.900166    
     1164.960       1.883944    
     1164.980       2.220245    
     1165.000       9.113623    
     1165.020       80.17467    
     1165.040       231.4574    
     1165.060       218.8349    
     1165.080       196.6592    
     1165.100       297.7982    
     1165.120       172.7460    
     1165.140       30.37515    
     1165.160       3.546888    
     1165.180       2.229447    
     1165.200       2.015414    
     1165.220       1.649378    
     1165.240       1.634515    
     1165.260       1.808311    
     1165.280       1.576532    
     1165.300       1.544548    
     1165.320       1.936433    
     1165.340       2.169940    
     1165.360       2.215406    
     1165.380       2.179760    
     1165.400       2.144745    
     1165.420       2.181319    
     1165.440       2.229522    
     1165.460       2.257740    
     1165.480       2.280430    
     1165.500       2.289243    
     1165.520       2.291414    
     1165.540       2.292053    
     1165.560       2.292064    
     1165.580       2.290953    
     1165.600       2.287524    
     1165.620       2.276186    
     1165.640       2.252502    
     1165.660       2.234992    
     1165.680       2.240288    
     1165.700       2.220895    
     1165.720       2.086892    
     1165.740       1.722522    
     1165.760       1.317019    
     1165.780       1.460456    
     1165.800       1.665945    
     1165.820       1.672022    
     1165.840       1.816561    
     1165.860       1.710203    
     1165.880       1.758848    
     1165.900       2.080754    
     1165.920       2.231254    
     1165.940       2.250800    
     1165.960       2.213663    
     1165.980       2.187451    
     1166.000       2.225188    
     1166.020       2.225541    
     1166.040       2.074632    
     1166.060       1.778598    
     1166.080       1.801494    
     1166.100       2.093847    
     1166.120       2.237589    
     1166.140       2.268969    
     1166.160       2.266397    
     1166.180       2.263191    
     1166.200       2.260030    
     1166.220       2.206939    
     1166.240       2.142974    
     1166.260       2.190719    
     1166.280       2.262429    
     1166.300       2.285938    
     1166.320       2.290528    
     1166.340       2.290407    
     1166.360       2.283579    
     1166.380       2.257356    
     1166.400       2.227672    
     1166.420       2.232481    
     1166.440       2.249773    
     1166.460       2.240196    
     1166.480       2.132249    
     1166.500       2.032224    
     1166.520       2.142077    
     1166.540       2.251690    
     1166.560       2.271224    
     1166.580       2.253822    
     1166.600       2.236205    
     1166.620       2.245229    
     1166.640       2.266662    
     1166.660       2.269149    
     1166.680       2.248656    
     1166.700       2.155409    
     1166.720       1.830130    
     1166.740       1.367078    
     1166.760       1.298016    
     1166.780       1.686738    
     1166.800       2.085988    
     1166.820       2.230271    
     1166.840       2.255367    
     1166.860       2.224104    
     1166.880       2.150691    
     1166.900       2.149871    
     1166.920       2.216484    
     1166.940       2.265325    
     1166.960       2.279678    
     1166.980       2.274510    
     1167.000       2.254405    
     1167.020       2.210876    
     1167.040       2.116986    
     1167.060       2.118680    
     1167.080       2.224705    
     1167.100       2.267276    
     1167.120       2.261065    
     1167.140       2.230508    
     1167.160       2.095010    
     1167.180       1.761505    
     1167.200       1.678838    
     1167.220       2.012924    
     1167.240       2.217832    
     1167.260       2.267234    
     1167.280       2.279906    
     1167.300       2.285362    
     1167.320       2.287498    
     1167.340       2.287850    
     1167.360       2.283402    
     1167.380       2.278560    
     1167.400       2.279740    
     1167.420       2.264457    
     1167.440       2.237148    
     1167.460       2.244636    
     1167.480       2.267617    
     1167.500       2.279188    
     1167.520       2.286769    
     1167.540       2.287381    
     1167.560       2.276372    
     1167.580       2.239501    
     1167.600       2.215462    
     1167.620       2.249456    
     1167.640       2.276208    
     1167.660       2.278206    
     1167.680       2.262569    
     1167.700       2.179693    
     1167.720       1.976199    
     1167.740       1.931937    
     1167.760       2.066005    
     1167.780       1.982142    
     1167.800       1.885610    
     1167.820       2.060006    
     1167.840       2.218848    
     1167.860       2.259674    
     1167.880       2.251384    
     1167.900       2.228938    
     1167.920       2.181194    
     1167.940       2.068417    
     1167.960       2.061833    
     1167.980       2.170913    
     1168.000       2.251392    
     1168.020       2.280113    
     1168.040       2.286396    
     1168.060       2.288328    
     1168.080       2.289197    
     1168.100       2.289337    
     1168.120       2.289410    
     1168.140       2.289812    
     1168.160       2.289540    
     1168.180       2.288069    
     1168.200       2.286213    
     1168.220       2.282986    
     1168.240       2.271979    
     1168.260       2.246270    
     1168.280       2.235617    
     1168.300       2.230885    
     1168.320       2.142362    
     1168.340       1.958237    
     1168.360       1.851909    
     1168.380       1.823978    
     1168.400       1.632207    
     1168.420       1.650531    
     1168.440       1.996760    
     1168.460       2.135964    
     1168.480       2.037735    
     1168.500       1.995326    
     1168.520       2.137819    
     1168.540       2.236679    
     1168.560       2.267647    
     1168.580       2.271468    
     1168.600       2.249280    
     1168.620       2.217893    
     1168.640       2.239182    
     1168.660       2.274317    
     1168.680       2.284423    
     1168.700       2.285037    
     1168.720       2.281258    
     1168.740       2.269040    
     1168.760       2.259380    
     1168.780       2.247505    
     1168.800       2.176438    
     1168.820       2.072334    
     1168.840       2.075532    
     1168.860       2.182893    
     1168.880       2.218980    
     1168.900       2.190071    
     1168.920       2.217021    
     1168.940       2.267285    
     1168.960       2.284076    
     1168.980       2.287276    
     1169.000       2.288162    
     1169.020       2.288359    
     1169.040       2.288325    
     1169.060       2.287918    
     1169.080       2.286827    
     1169.100       2.283952    
     1169.120       2.273557    
     1169.140       2.254713    
     1169.160       2.257231    
     1169.180       2.273632    
     1169.200       2.276860    
     1169.220       2.263833    
     1169.240       2.199934    
     1169.260       2.064430    
     1169.280       2.053340    
     1169.300       2.171966    
     1169.320       2.194967    
     1169.340       2.060769    
     1169.360       1.935703    
     1169.380       2.087969    
     1169.400       2.230199    
     1169.420       2.256975    
     1169.440       2.241495    
     1169.460       2.159246    
     1169.480       1.958029    
     1169.500       1.738255    
     1169.520       1.819766    
     1169.540       2.101120    
     1169.560       2.333119    
     1169.580       5.418786    
     1169.600       32.55041    
     1169.620       98.51868    
     1169.640       121.9913    
     1169.660       63.73818    
     1169.680       13.66686    
     1169.700       2.935176    
     1169.720       2.296342    
     1169.740       2.286087    
     1169.760       2.286099    
     1169.780       2.286021    
     1169.800       2.285729    
     1169.820       2.284919    
     1169.840       2.280719    
     1169.860       2.267285    
     1169.880       2.255883    
     1169.900       2.261855    
     1169.920       2.273197    
     1169.940       2.280294    
     1169.960       2.277942    
     1169.980       2.251446    
     1170.000       2.186497    
     1170.020       2.181161    
     1170.040       2.246058    
     1170.060       2.276578    
     1170.080       2.281681    
     1170.100       2.281696    
     1170.120       2.278691    
     1170.140       2.264660    
     1170.160       2.222394    
     1170.180       2.157618    
     1170.200       2.112706    
     1170.220       2.158796    
     1170.240       2.217263    
     1170.260       2.177090    
     1170.280       2.087777    
     1170.300       2.070688    
     1170.320       2.156838    
     1170.340       2.153621    
     1170.360       2.089660    
     1170.380       2.100605    
     1170.400       2.073158    
     1170.420       2.117140    
     1170.440       2.221510    
     1170.460       2.244849    
     1170.480       2.240881    
     1170.500       2.250522    
     1170.520       2.232733    
     1170.540       2.108653    
     1170.560       1.850813    
     1170.580       1.808479    
     1170.600       2.060415    
     1170.620       2.193406    
     1170.640       2.191843    
     1170.660       2.205261    
     1170.680       2.250991    
     1170.700       2.271691    
     1170.720       2.275924    
     1170.740       2.276340    
     1170.760       2.274540    
     1170.780       2.265115    
     1170.800       2.223846    
     1170.820       2.154483    
     1170.840       2.168948    
     1170.860       2.237317    
     1170.880       2.266240    
     1170.900       2.272048    
     1170.920       2.272388    
     1170.940       2.270440    
     1170.960       2.265750    
     1170.980       2.254457    
     1171.000       2.215950    
     1171.020       2.079121    
     1171.040       1.772080    
     1171.060       1.447230    
     1171.080       1.616869    
     1171.100       2.027329    
     1171.120       2.205922    
     1171.140       2.249941    
     1171.160       2.263740    
     1171.180       2.269922    
     1171.200       2.273393    
     1171.220       2.275572    
     1171.240       2.276803    
     1171.260       2.277106    
     1171.280       2.274301    
     1171.300       2.259485    
     1171.320       2.237167    
     1171.340       2.242308    
     1171.360       2.255206    
     1171.380       2.238928    
     1171.400       2.221766    
     1171.420       2.224977    
     1171.440       2.234631    
     1171.460       2.260315    
     1171.480       2.275207    
     1171.500       2.287721    
     1171.520       2.965710    
     1171.540       17.18640    
     1171.560       92.80770    
     1171.580       160.2448    
     1171.600       84.99756    
     1171.620       49.56816    
     1171.640       133.9797    
     1171.660       141.8750    
     1171.680       45.26986    
     1171.700       6.032602    
     1171.720       2.365680    
     1171.740       2.258160    
     1171.760       2.219034    
     1171.780       2.205853    
     1171.800       2.230636    
     1171.820       2.251996    
     1171.840       2.218620    
     1171.860       2.049530    
     1171.880       1.864139    
     1171.900       1.924679    
     1171.920       2.107325    
     1171.940       2.228088    
     1171.960       2.262722    
     1171.980       2.269999    
     1172.000       2.270837    
     1172.020       2.262542    
     1172.040       2.237854    
     1172.060       2.226876    
     1172.080       2.248020    
     1172.100       2.267310    
     1172.120       2.273623    
     1172.140       2.274514    
     1172.160       2.274097    
     1172.180       2.272970    
     1172.200       2.271165    
     1172.220       2.268378    
     1172.240       2.263134    
     1172.260       2.252936    
     1172.280       2.237371    
     1172.300       2.198435    
     1172.320       2.037664    
     1172.340       1.590898    
     1172.360       1.269264    
     1172.380       1.650047    
     1172.400       2.068487    
     1172.420       2.207424    
     1172.440       2.243714    
     1172.460       2.257242    
     1172.480       2.263300    
     1172.500       2.265810    
     1172.520       2.268415    
     1172.540       2.270834    
     1172.560       2.269267    
     1172.580       2.264592    
     1172.600       2.266479    
     1172.620       2.271564    
     1172.640       2.272722    
     1172.660       2.270754    
     1172.680       2.261316    
     1172.700       2.228656    
     1172.720       2.186600    
     1172.740       2.200378    
     1172.760       2.244913    
     1172.780       2.263532    
     1172.800       2.264155    
     1172.820       2.253590    
     1172.840       2.217389    
     1172.860       2.145236    
     1172.880       1.979821    
     1172.900       1.784268    
     1172.920       1.914195    
     1172.940       2.152003    
     1172.960       2.239056    
     1172.980       2.255838    
     1173.000       2.252527    
     1173.020       2.241785    
     1173.040       2.233061    
     1173.060       2.169265    
     1173.080       2.013086    
     1173.100       2.000232    
     1173.120       2.155779    
     1173.140       2.229812    
     1173.160       2.235498    
     1173.180       2.215498    
     1173.200       2.112545    
     1173.220       2.048652    
     1173.240       2.166281    
     1173.260       2.251774    
     1173.280       2.268906    
     1173.300       2.271890    
     1173.320       2.272877    
     1173.340       2.273227    
     1173.360       2.273422    
     1173.380       2.273670    
     1173.400       2.273612    
     1173.420       2.272656    
     1173.440       2.269661    
     1173.460       2.262837    
     1173.480       2.259500    
     1173.500       2.257413    
     1173.520       2.228497    
     1173.540       2.171646    
     1173.560       2.165726    
     1173.580       2.148767    
     1173.600       2.016046    
     1173.620       1.869020    
     1173.640       1.713912    
     1173.660       1.874117    
     1173.680       2.142378    
     1173.700       2.216341    
     1173.720       2.231210    
     1173.740       2.248805    
     1173.760       2.254731    
     1173.780       2.251445    
     1173.800       2.238751    
     1173.820       2.194663    
     1173.840       2.114583    
     1173.860       2.066777    
     1173.880       1.918509    
     1173.900       1.419121    
     1173.920       1.095981    
     1173.940       1.514836    
     1173.960       1.918710    
     1173.980       1.955265    
     1174.000       1.944617    
     1174.020       1.811522    
     1174.040       1.616486    
     1174.060       1.734142    
     1174.080       1.993527    
     1174.100       2.166329    
     1174.120       2.205973    
     1174.140       2.188492    
     1174.160       2.134373    
     1174.180       1.929647    
     1174.200       1.427156    
     1174.220       1.170508    
     1174.240       1.613271    
     1174.260       1.986559    
     1174.280       2.054507    
     1174.300       1.977021    
     1174.320       1.781928    
     1174.340       1.850022    
     1174.360       2.107781    
     1174.380       2.220161    
     1174.400       2.246826    
     1174.420       2.255770    
     1174.440       2.260424    
     1174.460       2.263182    
     1174.480       2.264918    
     1174.500       2.266098    
     1174.520       2.266963    
     1174.540       2.267645    
     1174.560       2.268239    
     1174.580       2.268600    
     1174.600       2.268573    
     1174.620       2.268862    
     1174.640       2.269416    
     1174.660       2.269467    
     1174.680       2.269214    
     1174.700       2.268751    
     1174.720       2.267625    
     1174.740       2.263320    
     1174.760       2.241381    
     1174.780       2.186076    
     1174.800       2.162825    
     1174.820       2.208217    
     1174.840       2.248741    
     1174.860       2.259387    
     1174.880       2.249751    
     1174.900       2.194590    
     1174.920       2.108075    
     1174.940       2.141368    
     1174.960       2.228530    
     1174.980       2.260110    
     1175.000       2.265952    
     1175.020       2.267346    
     1175.040       2.267843    
     1175.060       2.267778    
     1175.080       2.267478    
     1175.100       2.267305    
     1175.120       2.266915    
     1175.140       2.265974    
     1175.160       2.263982    
     1175.180       2.261892    
     1175.200       2.259693    
     1175.220       2.250644    
     1175.240       2.234995    
     1175.260       2.223315    
     1175.280       2.165583    
     1175.300       1.944721    
     1175.320       1.717864    
     1175.340       1.883592    
     1175.360       2.125341    
     1175.380       2.183786    
     1175.400       2.085610    
     1175.420       1.728039    
     1175.440       1.460455    
     1175.460       1.789046    
     1175.480       2.113944    
     1175.500       2.168853    
     1175.520       2.029238    
     1175.540       1.888032    
     1175.560       2.042772    
     1175.580       2.206113    
     1175.600       2.248991    
     1175.620       2.257738    
     1175.640       2.259960    
     1175.660       2.254898    
     1175.680       2.242048    
     1175.700       2.238742    
     1175.720       2.236562    
     1175.740       2.238740    
     1175.760       2.242400    
     1175.780       2.204014    
     1175.800       2.148406    
     1175.820       2.184339    
     1175.840       2.243181    
     1175.860       2.261791    
     1175.880       2.265329    
     1175.900       2.266393    
     1175.920       2.267016    
     1175.940       2.267508    
     1175.960       2.267670    
     1175.980       2.267527    
     1176.000       2.267252    
     1176.020       2.267299    
     1176.040       2.267431    
     1176.060       2.267408    
     1176.080       2.267349    
     1176.100       2.267288    
     1176.120       2.267226    
     1176.140       2.267165    
     1176.160       2.267103    
     1176.180       2.267042    
     1176.200       2.266967    
     1176.220       2.266770    
     1176.240       2.266158    
     1176.260       2.263378    
     1176.280       2.257791    
     1176.300       2.258976    
     1176.320       2.264543    
     1176.340       2.266321    
     1176.360       2.265641    
     1176.380       2.261722    
     1176.400       2.257836    
     1176.420       2.261289    
     1176.440       2.263902    
     1176.460       2.263510    
     1176.480       2.264707    
     1176.500       2.265802    
     1176.520       2.265733    
     1176.540       2.265037    
     1176.560       2.263921    
     1176.580       2.260690    
     1176.600       2.248545    
     1176.620       2.220128    
     1176.640       2.150837    
     1176.660       2.070691    
     1176.680       2.128400    
     1176.700       2.212075    
     1176.720       2.246146    
     1176.740       2.258996    
     1176.760       2.262806    
     1176.780       2.264089    
     1176.800       2.264784    
     1176.820       2.265031    
     1176.840       2.265013    
     1176.860       2.264954    
     1176.880       2.264893    
     1176.900       2.264800    
     1176.920       2.264594    
     1176.940       2.264292    
     1176.960       2.263994    
     1176.980       2.264019    
     1177.000       2.305832    
     1177.020       3.625080    
     1177.040       14.43067    
     1177.060       35.12682    
     1177.080       40.61108    
     1177.100       38.20509    
     1177.120       20.20628    
     1177.140       5.108169    
     1177.160       2.338907    
     1177.180       2.230061    
     1177.200       2.241479    
     1177.220       2.253233    
     1177.240       2.258156    
     1177.260       2.258310    
     1177.280       2.257292    
     1177.300       2.255548    
     1177.320       2.252091    
     1177.340       2.242848    
     1177.360       2.226109    
     1177.380       2.206868    
     1177.400       2.117038    
     1177.420       1.853927    
     1177.440       1.738490    
     1177.460       1.987764    
     1177.480       2.138282    
     1177.500       2.141030    
     1177.520       2.153502    
     1177.540       2.133426    
     1177.560       1.914517    
     1177.580       1.405138    
     1177.600       1.260587    
     1177.620       1.721978    
     1177.640       1.992433    
     1177.660       2.039746    
     1177.680       2.095981    
     1177.700       2.063746    
     1177.720       1.779257    
     1177.740       1.200399    
     1177.760       1.046989    
     1177.780       1.586407    
     1177.800       2.005838    
     1177.820       2.123513    
     1177.840       2.075345    
     1177.860       1.851141    
     1177.880       1.687866    
     1177.900       1.910580    
     1177.920       2.144822    
     1177.940       2.217544    
     1177.960       2.236004    
     1177.980       2.243360    
     1178.000       2.247300    
     1178.020       2.249710    
     1178.040       2.251284    
     1178.060       2.252339    
     1178.080       2.253046    
     1178.100       2.253440    
     1178.120       2.253193    
     1178.140       2.251901    
     1178.160       2.251564    
     1178.180       2.252432    
     1178.200       2.252388    
     1178.220       2.251504    
     1178.240       2.249333    
     1178.260       2.244765    
     1178.280       2.240120    
     1178.300       2.235554    
     1178.320       2.223709    
     1178.340       2.190819    
     1178.360       2.074410    
     1178.380       1.706220    
     1178.400       1.269777    
     1178.420       1.472277    
     1178.440       1.949504    
     1178.460       2.156952    
     1178.480       2.212784    
     1178.500       2.231787    
     1178.520       2.240582    
     1178.540       2.245304    
     1178.560       2.247788    
     1178.580       2.247910    
     1178.600       2.242456    
     1178.620       2.225481    
     1178.640       2.174803    
     1178.660       2.115513    
     1178.680       2.164046    
     1178.700       2.619580    
     1178.720       9.832797    
     1178.740       42.96352    
     1178.760       65.04772    
     1178.780       30.38893    
     1178.800       7.364099    
     1178.820       19.70155    
     1178.840       58.50929    
     1178.860       55.14047    
     1178.880       16.63141    
     1178.900       3.363338    
     1178.920       2.281109    
     1178.940       2.257639    
     1178.960       2.257116    
     1178.980       2.256938    
     1179.000       2.256849    
     1179.020       2.256761    
     1179.040       2.256661    
     1179.060       2.256559    
     1179.080       2.256527    
     1179.100       2.256582    
     1179.120       2.256536    
     1179.140       2.256361    
     1179.160       2.256135    
     1179.180       2.255755    
     1179.200       2.254730    
     1179.220       2.251651    
     1179.240       2.241906    
     1179.260       2.230787    
     1179.280       2.237185    
     1179.300       2.247972    
     1179.320       2.251270    
     1179.340       2.251410    
     1179.360       2.250525    
     1179.380       2.248971    
     1179.400       2.246543    
     1179.420       2.242773    
     1179.440       2.237989    
     1179.460       2.230909    
     1179.480       2.217569    
     1179.500       2.188361    
     1179.520       2.100724    
     1179.540       1.796418    
     1179.560       1.199386    
     1179.580       1.065698    
     1179.600       1.632864    
     1179.620       2.042488    
     1179.640       2.169043    
     1179.660       2.205571    
     1179.680       2.218072    
     1179.700       2.216345    
     1179.720       2.202434    
     1179.740       2.186030    
     1179.760       2.145973    
     1179.780       1.981574    
     1179.800       1.650827    
     1179.820       1.663237    
     1179.840       2.008647    
     1179.860       2.184123    
     1179.880       2.226232    
     1179.900       2.238452    
     1179.920       2.243820    
     1179.940       2.246589    
     1179.960       2.247902    
     1179.980       2.248453    
     1180.000       2.248076    
     1180.020       2.243876    
     1180.040       2.218828    
     1180.060       2.151114    
     1180.080       2.129232    
     1180.100       2.196659    
     1180.120       2.239204    
     1180.140       2.249042    
     1180.160       2.251422    
     1180.180       2.252653    
     1180.200       2.253790    
     1180.220       2.254466    
     1180.240       2.254591    
     1180.260       2.254534    
     1180.280       2.254340    
     1180.300       2.253824    
     1180.320       2.253078    
     1180.340       2.252072    
     1180.360       2.249987    
     1180.380       2.240932    
     1180.400       2.204064    
     1180.420       2.153237    
     1180.440       2.176834    
     1180.460       2.226338    
     1180.480       2.237137    
     1180.500       2.235266    
     1180.520       2.243548    
     1180.540       2.250891    
     1180.560       2.253071    
     1180.580       2.253507    
     1180.600       2.253496    
     1180.620       2.253320    
     1180.640       2.252820    
     1180.660       2.251540    
     1180.680       2.246199    
     1180.700       2.226362    
     1180.720       2.206267    
     1180.740       2.222831    
     1180.760       2.239549    
     1180.780       2.228011    
     1180.800       2.188024    
     1180.820       2.181325    
     1180.840       2.213102    
     1180.860       2.195395    
     1180.880       2.096148    
     1180.900       2.017642    
     1180.920       2.018470    
     1180.940       2.077093    
     1180.960       2.181292    
     1180.980       2.226777    
     1181.000       2.229164    
     1181.020       2.228426    
     1181.040       2.238205    
     1181.060       2.245071    
     1181.080       2.246863    
     1181.100       2.247095    
     1181.120       2.244796    
     1181.140       2.234130    
     1181.160       2.225942    
     1181.180       2.235534    
     1181.200       2.241654    
     1181.220       2.240269    
     1181.240       2.235614    
     1181.260       2.225990    
     1181.280       2.200087    
     1181.300       2.098036    
     1181.320       1.801248    
     1181.340       1.575042    
     1181.360       1.824616    
     1181.380       2.100470    
     1181.400       2.168232    
     1181.420       2.166603    
     1181.440       2.194749    
     1181.460       2.221413    
     1181.480       2.218423    
     1181.500       2.199316    
     1181.520       2.202623    
     1181.540       2.217589    
     1181.560       2.197573    
     1181.580       2.115981    
     1181.600       2.072827    
     1181.620       2.152551    
     1181.640       2.210299    
     1181.660       2.221406    
     1181.680       2.218410    
     1181.700       2.207575    
     1181.720       2.191203    
     1181.740       2.172881    
     1181.760       2.129489    
     1181.780       1.974397    
     1181.800       1.521822    
     1181.820      0.9432135    
     1181.840      0.7273458    
     1181.860      0.5940102    
     1181.880      0.6848502    
     1181.900       1.327876    
     1181.920       1.873164    
     1181.940       2.082920    
     1181.960       2.147666    
     1181.980       2.160097    
     1182.000       2.132028    
     1182.020       2.123514    
     1182.040       2.160616    
     1182.060       2.158125    
     1182.080       2.070329    
     1182.100       1.890418    
     1182.120       1.792933    
     1182.140       1.880342    
     1182.160       1.731150    
     1182.180       1.157411    
     1182.200      0.8508846    
     1182.220       1.357299    
     1182.240       1.895377    
     1182.260       2.105384    
