# sky background 0.3-1.0um
# BRIGHT optical sky - 100%ile conditions (day 14)
# AM=2.0
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1143.260       2.284357    
     1143.280       2.280128    
     1143.300       2.251830    
     1143.320       2.217985    
     1143.340       2.235315    
     1143.360       2.263628    
     1143.380       2.269004    
     1143.400       2.265165    
     1143.420       2.258700    
     1143.440       2.250083    
     1143.460       2.239116    
     1143.480       2.217856    
     1143.500       2.161763    
     1143.520       2.099546    
     1143.540       2.104739    
     1143.560       2.081096    
     1143.580       2.022819    
     1143.600       2.025361    
     1143.620       2.012957    
     1143.640       1.938155    
     1143.660       1.817248    
     1143.680       1.652192    
     1143.700       1.398424    
     1143.720       1.601066    
     1143.740       6.177023    
     1143.760       8.282554    
     1143.780       2.485177    
     1143.800       4.109055    
     1143.820       2.248471    
     1143.840      0.7115062    
     1143.860      0.7121441    
     1143.880      0.9905785    
     1143.900       1.312799    
     1143.920       1.855367    
     1143.940       19.35619    
     1143.960       288.6917    
     1143.980       1260.722    
     1144.000       1604.590    
     1144.020       606.5524    
     1144.040       65.39401    
     1144.060       3.459519    
     1144.080       1.352756    
     1144.100      0.7648863    
     1144.120      0.6700047    
     1144.140       1.128748    
     1144.160       1.429237    
     1144.180       1.451245    
     1144.200       1.342581    
     1144.220       1.156203    
     1144.240      0.8931617    
     1144.260      0.5824838    
     1144.280      0.3047893    
     1144.300      0.1113077    
     1144.320      0.2224479E-01
     1144.340      0.2013268E-02
     1144.360      0.1617661E-03
     1144.380      0.2742716E-02
     1144.400      0.2953853E-01
     1144.420      0.1418843    
     1144.440      0.3744057    
     1144.460      0.6320308    
     1144.480      0.7799595    
     1144.500      0.9429221    
     1144.520       1.257802    
     1144.540       1.510781    
     1144.560       1.630621    
     1144.580       1.703961    
     1144.600       1.796068    
     1144.620       1.873126    
     1144.640       1.920843    
     1144.660       2.063611    
     1144.680       5.107379    
     1144.700       26.78304    
     1144.720       59.68850    
     1144.740       42.13439    
     1144.760       10.26372    
     1144.780       2.440035    
     1144.800       1.912890    
     1144.820       1.840754    
     1144.840       1.740968    
     1144.860       1.573999    
     1144.880       1.277594    
     1144.900      0.8662549    
     1144.920      0.5034741    
     1144.940      0.2099451    
     1144.960      0.4424103E-01
     1144.980      0.1217336E-01
     1145.000      0.8407984E-01
     1145.020      0.3509433    
     1145.040      0.7854752    
     1145.060       1.190680    
     1145.080       1.495329    
     1145.100       3.860155    
     1145.120       50.57993    
     1145.140       319.7105    
     1145.160       630.4216    
     1145.180       359.5664    
     1145.200       60.86060    
     1145.220       4.727911    
     1145.240       1.973304    
     1145.260       1.877845    
     1145.280       1.824554    
     1145.300       1.790910    
     1145.320       1.709527    
     1145.340       1.558518    
     1145.360       1.320019    
     1145.380      0.9664517    
     1145.400      0.5456265    
     1145.420      0.1997714    
     1145.440      0.3799912E-01
     1145.460      0.8280374E-02
     1145.480      0.5673842E-01
     1145.500      0.2615715    
     1145.520      0.6333447    
     1145.540       1.019714    
     1145.560       1.290545    
     1145.580       1.467691    
     1145.600       1.664737    
     1145.620       1.801827    
     1145.640       1.808437    
     1145.660       1.769143    
     1145.680       1.850277    
     1145.700       1.904148    
     1145.720       1.889797    
     1145.740       1.938319    
     1145.760       1.967905    
     1145.780       1.925065    
     1145.800       1.819286    
     1145.820       1.711703    
     1145.840       1.596913    
     1145.860       1.359869    
     1145.880      0.9500733    
     1145.900      0.4556983    
     1145.920      0.1198637    
     1145.940      0.3186887E-01
     1145.960      0.1488003    
     1145.980      0.5202761    
     1146.000       1.016756    
     1146.020       1.415640    
     1146.040       1.648843    
     1146.060       1.746477    
     1146.080       1.826341    
     1146.100       1.938759    
     1146.120       1.991590    
     1146.140       1.975340    
     1146.160       1.959646    
     1146.180       1.899464    
     1146.200       1.779445    
     1146.220       1.881401    
     1146.240       3.308981    
     1146.260       11.99269    
     1146.280       20.11833    
     1146.300       8.009450    
     1146.320       1.295665    
     1146.340      0.9672917    
     1146.360       1.387259    
     1146.380       1.644658    
     1146.400       1.766167    
     1146.420       1.813561    
     1146.440       1.799403    
     1146.460       1.682207    
     1146.480       1.375892    
     1146.500      0.8223549    
     1146.520      0.3434935    
     1146.540      0.3479024    
     1146.560      0.6579772    
     1146.580      0.7529284    
     1146.600      0.5589319    
     1146.620      0.2750780    
     1146.640      0.7897352E-01
     1146.660      0.1079941E-01
     1146.680      0.1091902E-02
     1146.700      0.9320987E-02
     1146.720      0.7210562E-01
     1146.740      0.2655974    
     1146.760      0.5983675    
     1146.780       2.808568    
     1146.800       30.49571    
     1146.820       126.4450    
     1146.840       164.7424    
     1146.860       69.28691    
     1146.880       10.39746    
     1146.900       2.044052    
     1146.920       1.706346    
     1146.940       1.647105    
     1146.960       1.529569    
     1146.980       1.316107    
     1147.000      0.9637009    
     1147.020      0.5155742    
     1147.040      0.1596220    
     1147.060      0.2951740E-01
     1147.080      0.8102569E-01
     1147.100      0.3452308    
     1147.120      0.7669728    
     1147.140       1.131411    
     1147.160       1.409127    
     1147.180       1.600299    
     1147.200       1.686026    
     1147.220       1.692691    
     1147.240       1.611336    
     1147.260       1.399326    
     1147.280       1.021295    
     1147.300      0.5141449    
     1147.320      0.1439511    
     1147.340      0.1184384    
     1147.360      0.4277905    
     1147.380      0.8970675    
     1147.400       1.253438    
     1147.420       1.338040    
     1147.440       1.074405    
     1147.460      0.5495035    
     1147.480      0.2889779    
     1147.500      0.5771517    
     1147.520      0.9349023    
     1147.540      0.9579653    
     1147.560      0.6888670    
     1147.580      0.3196326    
     1147.600      0.7900253E-01
     1147.620      0.1237910E-01
     1147.640      0.4822178E-01
     1147.660      0.2470630    
     1147.680      0.6401719    
     1147.700       1.063581    
     1147.720       1.401293    
     1147.740       1.650760    
     1147.760       1.813964    
     1147.780       1.917652    
     1147.800       1.977289    
     1147.820       2.021282    
     1147.840       2.076824    
     1147.860       2.119073    
     1147.880       2.143713    
     1147.900       2.174945    
     1147.920       2.162531    
     1147.940       1.942111    
     1147.960       1.871892    
     1147.980       2.025784    
     1148.000       2.108248    
     1148.020       2.027113    
     1148.040       1.847087    
     1148.060       1.917811    
     1148.080       2.097126    
     1148.100       2.268672    
     1148.120       2.297496    
     1148.140       2.226979    
     1148.160       2.182377    
     1148.180       2.116909    
     1148.200       2.144523    
     1148.220       2.225162    
     1148.240       2.253291    
     1148.260       2.238181    
     1148.280       2.207761    
     1148.300       2.220583    
     1148.320       2.251318    
     1148.340       2.257684    
     1148.360       2.244683    
     1148.380       2.251590    
     1148.400       3.219549    
     1148.420       7.759994    
     1148.440       11.23198    
     1148.460       6.188786    
     1148.480       2.635719    
     1148.500       2.191104    
     1148.520       2.194066    
     1148.540       2.176312    
     1148.560       2.111737    
     1148.580       1.897605    
     1148.600       1.420153    
     1148.620       1.095961    
     1148.640       1.385703    
     1148.660       1.585466    
     1148.680       1.214578    
     1148.700      0.8764039    
     1148.720      0.9105355    
     1148.740      0.9189245    
     1148.760       1.036761    
     1148.780       1.040141    
     1148.800      0.7065629    
     1148.820      0.2902365    
     1148.840      0.5696145E-01
     1148.860      0.7422981E-02
     1148.880      0.4510420E-01
     1148.900      0.2556190    
     1148.920      0.6848004    
     1148.940       1.102330    
     1148.960       1.428879    
     1148.980       3.393271    
     1149.000       18.34344    
     1149.020       50.44444    
     1149.040       58.71525    
     1149.060       28.23739    
     1149.080       6.007136    
     1149.100       2.167617    
     1149.120       2.103310    
     1149.140       2.153434    
     1149.160       2.176701    
     1149.180       2.193488    
     1149.200       2.201381    
     1149.220       2.203885    
     1149.240       2.201464    
     1149.260       2.188238    
     1149.280       2.128904    
     1149.300       1.946962    
     1149.320       1.801557    
     1149.340       1.950458    
     1149.360       2.107826    
     1149.380       2.124571    
     1149.400       2.074224    
     1149.420       2.049727    
     1149.440       2.053740    
     1149.460       2.045970    
     1149.480       2.006459    
     1149.500       1.931895    
     1149.520       1.812448    
     1149.540       1.609874    
     1149.560       1.258045    
     1149.580      0.7346167    
     1149.600      0.2510487    
     1149.620      0.7202489E-01
     1149.640      0.2198243    
     1149.660      0.6170596    
     1149.680      0.9796227    
     1149.700       1.111526    
     1149.720       1.047392    
     1149.740      0.8193570    
     1149.760      0.4802898    
     1149.780      0.1762889    
     1149.800      0.3277393E-01
     1149.820      0.3618081E-02
     1149.840      0.1837172E-01
     1149.860      0.1170471    
     1149.880      0.3733340    
     1149.900      0.7364808    
     1149.920       1.018338    
     1149.940       1.017967    
     1149.960      0.9755020    
     1149.980       1.212930    
     1150.000       1.258158    
     1150.020      0.8160675    
     1150.040      0.3170476    
     1150.060      0.2485417    
     1150.080      0.7211586    
     1150.100       1.370825    
     1150.120       1.705701    
     1150.140       1.669253    
     1150.160       1.280524    
     1150.180      0.8076158    
     1150.200      0.8237448    
     1150.220       1.316139    
     1150.240       1.793437    
     1150.260       1.892119    
     1150.280       1.801768    
     1150.300       1.925865    
     1150.320       2.102191    
     1150.340       2.118300    
     1150.360       2.019442    
     1150.380       1.965278    
     1150.400       2.018203    
     1150.420       2.086234    
     1150.440       2.028831    
     1150.460       1.732841    
     1150.480       1.362342    
     1150.500       1.583102    
     1150.520       1.997384    
     1150.540       2.079449    
     1150.560       1.994632    
     1150.580       2.008867    
     1150.600       2.109708    
     1150.620       2.096244    
     1150.640       2.001612    
     1150.660       1.967148    
     1150.680       2.038642    
     1150.700       2.097024    
     1150.720       2.087411    
     1150.740       2.026216    
     1150.760       1.906479    
     1150.780       1.719087    
     1150.800       2.899517    
     1150.820       14.35482    
     1150.840       19.96911    
     1150.860       20.43863    
     1150.880       51.87711    
     1150.900       27.88115    
     1150.920       4.330924    
     1150.940       1.865017    
     1150.960       1.914665    
     1150.980       2.018240    
     1151.000       2.098613    
     1151.020       2.133180    
     1151.040       2.139500    
     1151.060       2.096358    
     1151.080       1.916001    
     1151.100       1.618004    
     1151.120       1.526479    
     1151.140       2.121696    
     1151.160       3.808107    
     1151.180       3.939409    
     1151.200       2.367949    
     1151.220       1.745577    
     1151.240       1.531984    
     1151.260       1.209058    
     1151.280      0.7126624    
     1151.300      0.2316597    
     1151.320      0.6247586E-01
     1151.340      0.1461663    
     1151.360      0.5101289    
     1151.380       1.140869    
     1151.400       1.647220    
     1151.420       1.898753    
     1151.440       2.006791    
     1151.460       2.036080    
     1151.480       2.073592    
     1151.500       2.147397    
     1151.520       2.190192    
     1151.540       2.207487    
     1151.560       2.216264    
     1151.580       2.218394    
     1151.600       2.204337    
     1151.620       2.179222    
     1151.640       2.189339    
     1151.660       2.214032    
     1151.680       2.219682    
     1151.700       2.246553    
     1151.720       2.989923    
     1151.740       7.716418    
     1151.760       14.97582    
     1151.780       16.61953    
     1151.800       12.00336    
     1151.820       4.813959    
     1151.840       2.265024    
     1151.860       1.948899    
     1151.880       1.800383    
     1151.900       1.628376    
     1151.920       1.562677    
     1151.940       1.483556    
     1151.960       1.210866    
     1151.980      0.7788317    
     1152.000      0.3323569    
     1152.020      0.7502895E-01
     1152.040      0.1559999E-01
     1152.060      0.8323636E-01
     1152.080      0.3501755    
     1152.100      0.7952971    
     1152.120       1.203800    
     1152.140       1.415971    
     1152.160       1.457731    
     1152.180       1.613103    
     1152.200       1.840149    
     1152.220       1.916050    
     1152.240       1.837575    
     1152.260       1.781394    
     1152.280       1.883274    
     1152.300       2.004839    
     1152.320       2.055626    
     1152.340       2.065049    
     1152.360       2.071281    
     1152.380       2.065432    
     1152.400       2.046412    
     1152.420       2.016898    
     1152.440       1.974709    
     1152.460       1.909841    
     1152.480       1.793594    
     1152.500       1.628089    
     1152.520       1.492743    
     1152.540       1.311338    
     1152.560      0.9673377    
     1152.580      0.5193779    
     1152.600      0.1769750    
     1152.620      0.3260988E-01
     1152.640      0.5245863E-02
     1152.660      0.1007365E-01
     1152.680      0.1251833E-01
     1152.700      0.8232391E-02
     1152.720      0.3956649E-02
     1152.740      0.1461581E-01
     1152.760      0.1134398    
     1152.780      0.4090962    
     1152.800      0.8424089    
     1152.820       1.230809    
     1152.840       1.505473    
     1152.860       1.685094    
     1152.880       1.793836    
     1152.900       1.886203    
     1152.920       1.977734    
     1152.940       2.041291    
     1152.960       2.084040    
     1152.980       2.116706    
     1153.000       2.142889    
     1153.020       2.164255    
     1153.040       2.181840    
     1153.060       2.196074    
     1153.080       2.207180    
     1153.100       2.214333    
     1153.120       2.216879    
     1153.140       2.217005    
     1153.160       2.222854    
     1153.180       2.229436    
     1153.200       2.212448    
     1153.220       2.164920    
     1153.240       2.164366    
     1153.260       2.202012    
     1153.280       2.173306    
     1153.300       2.082544    
     1153.320       2.031467    
     1153.340       1.882231    
     1153.360       1.541122    
     1153.380       1.582822    
     1153.400       1.887068    
     1153.420       1.924118    
     1153.440       1.943502    
     1153.460       2.023788    
     1153.480       1.939084    
     1153.500       1.638003    
     1153.520       1.595538    
     1153.540       1.831294    
     1153.560       1.939607    
     1153.580       1.738082    
     1153.600       1.396804    
     1153.620       1.206634    
     1153.640       1.264122    
     1153.660       1.588496    
     1153.680       1.482161    
     1153.700      0.8630401    
     1153.720      0.5652151    
     1153.740      0.8901786    
     1153.760      0.9790107    
     1153.780       1.064499    
     1153.800       1.524719    
     1153.820       8.196815    
     1153.840       95.96272    
     1153.860       625.1710    
     1153.880       1189.665    
     1153.900       710.7905    
     1153.920       141.6090    
     1153.940       10.20411    
     1153.960       1.888410    
     1153.980       1.508110    
     1154.000       1.042318    
     1154.020      0.4609190    
     1154.040      0.1097625    
     1154.060      0.1162238    
     1154.080      0.4711750    
     1154.100       1.045690    
     1154.120       1.515293    
     1154.140       1.784710    
     1154.160       1.921060    
     1154.180       1.958528    
     1154.200       1.823541    
     1154.220       1.531100    
     1154.240       1.458001    
     1154.260       1.421806    
     1154.280       1.215740    
     1154.300      0.8155188    
     1154.320      0.7133842    
     1154.340       1.258214    
     1154.360       1.634117    
     1154.380       1.567267    
     1154.400       1.478396    
     1154.420       1.280689    
     1154.440      0.7197119    
     1154.460      0.2671243    
     1154.480      0.3763128    
     1154.500      0.8647643    
     1154.520       1.322328    
     1154.540       1.747577    
     1154.560       1.995579    
     1154.580       2.061834    
     1154.600       2.050563    
     1154.620       2.107934    
     1154.640       2.185463    
     1154.660       2.189302    
     1154.680       2.088642    
     1154.700       1.976413    
     1154.720       2.072089    
     1154.740       2.204092    
     1154.760       2.244739    
     1154.780       2.248411    
     1154.800       2.230114    
     1154.820       2.182360    
     1154.840       2.161652    
     1154.860       2.185108    
     1154.880       2.179009    
     1154.900       2.127043    
     1154.920       2.005456    
     1154.940       1.712566    
     1154.960       1.115856    
     1154.980      0.4619989    
     1155.000      0.4387614    
     1155.020       1.202325    
     1155.040       2.807952    
     1155.060       4.096956    
     1155.080       3.881937    
     1155.100       3.807624    
     1155.120       2.998884    
     1155.140       2.310563    
     1155.160       2.225340    
     1155.180       2.206553    
     1155.200       2.177693    
     1155.220       2.210776    
     1155.240       2.249517    
     1155.260       2.257670    
     1155.280       2.253177    
     1155.300       2.241755    
     1155.320       2.213931    
     1155.340       2.134289    
     1155.360       1.982599    
     1155.380       1.735099    
     1155.400       1.166449    
     1155.420      0.6456714    
     1155.440      0.9488273    
     1155.460       1.590861    
     1155.480       1.847917    
     1155.500       1.947549    
     1155.520       2.090887    
     1155.540       2.161198    
     1155.560       2.169997    
     1155.580       2.158720    
     1155.600       2.131263    
     1155.620       2.076136    
     1155.640       1.955892    
     1155.660       1.783338    
     1155.680       1.635699    
     1155.700       1.345736    
     1155.720      0.7865870    
     1155.740      0.2508335    
     1155.760      0.4012765E-01
     1155.780      0.1595734E-01
     1155.800      0.1031533    
     1155.820      0.4475519    
     1155.840      0.9957879    
     1155.860       1.468722    
     1155.880       1.748020    
     1155.900       1.858747    
     1155.920       1.871976    
     1155.940       1.918843    
     1155.960       1.965322    
     1155.980       1.970053    
     1156.000       1.913881    
     1156.020       1.980374    
     1156.040       2.105640    
     1156.060       2.170119    
     1156.080       2.181527    
     1156.100       2.109911    
     1156.120       2.070674    
     1156.140       2.137399    
     1156.160       2.194290    
     1156.180       2.183837    
     1156.200       2.087113    
     1156.220       1.970091    
     1156.240       1.915850    
     1156.260       2.042805    
     1156.280       2.198566    
     1156.300       2.244065    
     1156.320       2.229753    
     1156.340       2.194966    
     1156.360       2.189120    
     1156.380       2.096392    
     1156.400       1.802992    
     1156.420       1.691660    
     1156.440       1.787858    
     1156.460       2.280691    
     1156.480       15.10268    
     1156.500       81.68800    
     1156.520       143.1065    
     1156.540       78.12259    
     1156.560       36.74863    
     1156.580       5.863986    
     1156.600       1.991087    
     1156.620       2.061361    
     1156.640       2.117760    
     1156.660       2.026685    
     1156.680       1.993099    
     1156.700       2.072043    
     1156.720       2.159129    
     1156.740       2.221460    
     1156.760       2.212472    
     1156.780       2.198540    
     1156.800       2.186837    
     1156.820       2.104961    
     1156.840       1.904037    
     1156.860       1.725476    
     1156.880       1.849297    
     1156.900       2.139558    
     1156.920       2.269657    
     1156.940       2.281678    
     1156.960       2.253099    
     1156.980       2.252597    
     1157.000       2.278991    
     1157.020       2.288548    
     1157.040       2.284569    
     1157.060       2.266470    
     1157.080       2.212218    
     1157.100       2.156040    
     1157.120       2.155802    
     1157.140       2.122138    
     1157.160       2.053782    
     1157.180       1.868408    
     1157.200       1.342246    
     1157.220      0.7071363    
     1157.240      0.8138369    
     1157.260       1.508895    
     1157.280       1.931344    
     1157.300       1.999519    
     1157.320       2.046144    
     1157.340       2.159975    
     1157.360       2.192154    
     1157.380       2.097090    
     1157.400       1.782041    
     1157.420       1.362975    
     1157.440       1.204184    
     1157.460       1.211567    
     1157.480       1.560925    
     1157.500       1.956261    
     1157.520       2.075110    
     1157.540       2.160815    
     1157.560       2.226042    
     1157.580       2.249135    
     1157.600       2.243101    
     1157.620       2.228048    
     1157.640       2.198871    
     1157.660       2.076226    
     1157.680       1.802446    
     1157.700       1.734287    
     1157.720       1.931155    
     1157.740       1.970644    
     1157.760       1.809190    
     1157.780       1.397783    
     1157.800      0.7123608    
     1157.820      0.1842332    
     1157.840      0.8976457E-01
     1157.860      0.3833553    
     1157.880      0.9473986    
     1157.900       1.291263    
     1157.920       1.071963    
     1157.940      0.8702836    
     1157.960       1.364044    
     1157.980       1.895895    
     1158.000       2.105713    
     1158.020       2.178076    
     1158.040       2.207369    
     1158.060       2.222507    
     1158.080       2.239264    
     1158.100       2.241349    
     1158.120       2.220451    
     1158.140       2.209955    
     1158.160       2.223019    
     1158.180       2.255050    
     1158.200       2.275000    
     1158.220       2.278695    
     1158.240       2.273147    
     1158.260       2.241499    
     1158.280       2.170496    
     1158.300       2.150679    
     1158.320       2.161516    
     1158.340       1.986268    
     1158.360       1.652712    
     1158.380       1.742126    
     1158.400       2.116194    
     1158.420       2.208960    
     1158.440       2.151452    
     1158.460       1.943471    
     1158.480       1.382782    
     1158.500      0.9164304    
     1158.520       1.318718    
     1158.540       1.912336    
     1158.560       2.154161    
     1158.580       2.214874    
     1158.600       2.222408    
     1158.620       2.230850    
     1158.640       2.228827    
     1158.660       2.203837    
     1158.680       2.200964    
     1158.700       2.228293    
     1158.720       2.243675    
     1158.740       2.243785    
     1158.760       2.247174    
     1158.780       2.242066    
     1158.800       2.227733    
     1158.820       2.205775    
     1158.840       2.172751    
     1158.860       2.121308    
     1158.880       2.049240    
     1158.900       2.002169    
     1158.920       1.809333    
     1158.940       1.080998    
     1158.960      0.3833444    
     1158.980      0.9881232E-01
     1159.000      0.2652060    
     1159.020      0.8237509    
     1159.040       1.442034    
     1159.060       1.782344    
     1159.080       2.018259    
     1159.100       10.48264    
     1159.120       123.5037    
     1159.140       482.6127    
     1159.160       882.9633    
     1159.180       1005.864    
     1159.200       600.7991    
     1159.220       125.7697    
     1159.240       9.673599    
     1159.260       2.385613    
     1159.280       2.269521    
     1159.300       2.264035    
     1159.320       2.224384    
     1159.340       2.120928    
     1159.360       2.078680    
     1159.380       2.140822    
     1159.400       2.111030    
     1159.420       1.990266    
     1159.440       1.990086    
     1159.460       2.124620    
     1159.480       2.155139    
     1159.500       1.933033    
     1159.520       1.508119    
     1159.540       1.527338    
     1159.560       1.954572    
     1159.580       2.174994    
     1159.600       2.222490    
     1159.620       2.216740    
     1159.640       2.177660    
     1159.660       2.077869    
     1159.680       1.791677    
     1159.700       1.162981    
     1159.720      0.6210949    
     1159.740      0.9463953    
     1159.760       1.562687    
     1159.780       1.744559    
     1159.800       1.881318    
     1159.820       2.121846    
     1159.840       2.228807    
     1159.860       2.256613    
     1159.880       2.263410    
     1159.900       2.244105    
     1159.920       2.197972    
     1159.940       2.207222    
     1159.960       2.255376    
     1159.980       2.271951    
     1160.000       2.269802    
     1160.020       2.259770    
     1160.040       2.236938    
     1160.060       2.169895    
     1160.080       1.919271    
     1160.100       1.320675    
     1160.120       1.019399    
     1160.140       1.536747    
     1160.160       1.971055    
     1160.180       2.042777    
     1160.200       2.072733    
     1160.220       2.140907    
     1160.240       2.168948    
     1160.260       2.139995    
     1160.280       2.029389    
     1160.300       1.671877    
     1160.320       1.011225    
     1160.340      0.6775858    
     1160.360      0.8730226    
     1160.380      0.8672264    
     1160.400      0.4354630    
     1160.420      0.3304867    
     1160.440      0.8494132    
     1160.460       1.511761    
     1160.480       1.910345    
     1160.500       2.021362    
     1160.520       2.029436    
     1160.540       2.116003    
     1160.560       2.199860    
     1160.580       2.211753    
     1160.600       2.189502    
     1160.620       2.198295    
     1160.640       2.210727    
     1160.660       2.194933    
     1160.680       2.178445    
     1160.700       2.137043    
     1160.720       1.908144    
     1160.740       1.333569    
     1160.760       1.027913    
     1160.780       1.512531    
     1160.800       1.903652    
     1160.820       1.753678    
     1160.840       1.373742    
     1160.860       1.474496    
     1160.880       1.884215    
     1160.900       2.147663    
     1160.920       2.228688    
     1160.940       2.197696    
     1160.960       2.121200    
     1160.980       2.165279    
     1161.000       2.254472    
     1161.020       2.281875    
     1161.040       2.279094    
     1161.060       2.277209    
     1161.080       2.286635    
     1161.100       2.291639    
     1161.120       2.290116    
     1161.140       2.282604    
     1161.160       2.261657    
     1161.180       2.210989    
     1161.200       2.149404    
     1161.220       1.973645    
     1161.240       1.502828    
     1161.260       1.356248    
     1161.280       1.825908    
     1161.300       2.153835    
     1161.320       2.237834    
     1161.340       2.253959    
     1161.360       2.251077    
     1161.380       2.230883    
     1161.400       2.170503    
     1161.420       1.963547    
     1161.440       1.409025    
     1161.460      0.8713437    
     1161.480       1.202855    
     1161.500       1.835517    
     1161.520       2.090319    
     1161.540       2.039288    
     1161.560       1.890533    
     1161.580       2.008296    
     1161.600       2.189270    
     1161.620       2.237351    
     1161.640       2.222838    
     1161.660       2.101306    
     1161.680       1.711683    
     1161.700       1.362531    
     1161.720       1.645458    
     1161.740       1.987732    
     1161.760       2.126603    
     1161.780       2.227644    
     1161.800       2.270943    
     1161.820       2.279887    
     1161.840       2.266102    
     1161.860       2.228076    
     1161.880       2.224085    
     1161.900       2.246939    
     1161.920       2.237043    
     1161.940       2.249979    
     1161.960       2.276109    
     1161.980       2.275344    
     1162.000       2.230795    
     1162.020       2.050558    
     1162.040       1.832083    
     1162.060       1.957185    
     1162.080       2.149401    
     1162.100       2.171130    
     1162.120       2.136992    
     1162.140       2.094236    
     1162.160       1.928210    
     1162.180       1.893580    
     1162.200       2.086840    
     1162.220       2.159846    
     1162.240       2.113293    
     1162.260       2.061515    
     1162.280       1.929651    
     1162.300       1.499725    
     1162.320      0.7618616    
     1162.340      0.3499526    
     1162.360      0.7679687    
     1162.380       1.493401    
     1162.400       1.912679    
     1162.420       2.084795    
     1162.440       2.165293    
     1162.460       2.187176    
     1162.480       2.117741    
     1162.500       1.811472    
     1162.520       1.476502    
     1162.540       1.725625    
     1162.560       2.095797    
     1162.580       2.187437    
     1162.600       2.093110    
     1162.620       1.995040    
     1162.640       2.104481    
     1162.660       2.237448    
     1162.680       2.278754    
     1162.700       2.293597    
     1162.720       2.989147    
     1162.740       23.73594    
     1162.760       183.8286    
     1162.780       434.3459    
     1162.800       317.0634    
     1162.820       73.77203    
     1162.840       6.831852    
     1162.860       2.395297    
     1162.880       2.323562    
     1162.900       2.314260    
     1162.920       2.300359    
     1162.940       2.293506    
     1162.960       2.294276    
     1162.980       2.286466    
     1163.000       2.265448    
     1163.020       2.268674    
     1163.040       2.290740    
     1163.060       2.300277    
     1163.080       2.301655    
     1163.100       2.300042    
     1163.120       2.293188    
     1163.140       2.271487    
     1163.160       2.248411    
     1163.180       2.200090    
     1163.200       2.061992    
     1163.220       2.054750    
     1163.240       2.205975    
     1163.260       2.277274    
     1163.280       2.286547    
     1163.300       2.275683    
     1163.320       2.217635    
     1163.340       2.069304    
     1163.360       2.026932    
     1163.380       2.167127    
     1163.400       2.254668    
     1163.420       2.300416    
     1163.440       2.344986    
     1163.460       2.324510    
     1163.480       2.281388    
     1163.500       2.272002    
     1163.520       2.256795    
     1163.540       2.185428    
     1163.560       1.922083    
     1163.580       1.502124    
     1163.600       1.313146    
     1163.620       1.313476    
     1163.640       1.654550    
     1163.660       2.043456    
     1163.680       2.174601    
     1163.700       2.208109    
     1163.720       2.215518    
     1163.740       2.224222    
     1163.760       2.193114    
     1163.780       2.028584    
     1163.800       1.524766    
     1163.820      0.9859215    
     1163.840       1.285209    
     1163.860       1.900038    
     1163.880       2.166174    
     1163.900       2.239625    
     1163.920       2.265450    
     1163.940       2.277374    
     1163.960       2.283398    
     1163.980       2.283410    
     1164.000       2.266597    
     1164.020       2.242374    
     1164.040       2.245506    
     1164.060       2.247085    
     1164.080       2.218478    
     1164.100       2.097697    
     1164.120       1.886816    
     1164.140       1.866034    
     1164.160       2.086016    
     1164.180       2.234169    
     1164.200       2.261790    
     1164.220       2.241281    
     1164.240       2.207469    
     1164.260       2.215963    
     1164.280       2.209309    
     1164.300       2.205446    
     1164.320       2.243977    
     1164.340       2.213375    
     1164.360       2.054193    
     1164.380       1.988082    
     1164.400       2.153433    
     1164.420       2.264070    
     1164.440       2.288941    
     1164.460       2.293661    
     1164.480       2.293830    
     1164.500       2.288990    
     1164.520       2.258926    
     1164.540       2.150089    
     1164.560       2.065011    
     1164.580       2.169080    
     1164.600       2.263364    
     1164.620       2.283612    
     1164.640       2.278332    
     1164.660       2.235071    
     1164.680       2.092935    
     1164.700       1.994158    
     1164.720       2.124607    
     1164.740       2.240201    
     1164.760       2.255665    
     1164.780       2.237045    
     1164.800       2.211903    
     1164.820       2.167795    
     1164.840       2.072759    
     1164.860       2.054186    
     1164.880       2.136474    
     1164.900       2.133014    
     1164.920       1.893349    
     1164.940       1.592165    
     1164.960       1.570488    
     1164.980       2.160807    
     1165.000       15.39448    
     1165.020       150.3655    
     1165.040       403.7231    
     1165.060       356.6770    
     1165.080       350.6642    
     1165.100       571.2922    
     1165.120       336.7749    
     1165.140       57.52151    
     1165.160       4.743247    
     1165.180       2.166065    
     1165.200       1.821046    
     1165.220       1.283659    
     1165.240       1.252025    
     1165.260       1.491930    
     1165.280       1.202381    
     1165.300       1.171329    
     1165.320       1.705043    
     1165.340       2.055828    
     1165.360       2.133089    
     1165.380       2.065624    
     1165.400       2.000125    
     1165.420       2.069020    
     1165.440       2.159207    
     1165.460       2.213698    
     1165.480       2.258660    
     1165.500       2.276513    
     1165.520       2.281058    
     1165.540       2.281998    
     1165.560       2.281309    
     1165.580       2.279132    
     1165.600       2.273099    
     1165.620       2.251462    
     1165.640       2.205680    
     1165.660       2.171978    
     1165.680       2.182176    
     1165.700       2.146942    
     1165.720       1.920536    
     1165.740       1.403451    
     1165.760      0.9220621    
     1165.780       1.088720    
     1165.800       1.299172    
     1165.820       1.303144    
     1165.840       1.505380    
     1165.860       1.362787    
