# sky background 0.3-1.0um
# BRIGHT optical sky - 100%ile conditions (day 14)
# AM=1.5
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1156.680       2.070436    
     1156.700       2.132562    
     1156.720       2.199997    
     1156.740       2.247880    
     1156.760       2.241130    
     1156.780       2.230649    
     1156.800       2.221710    
     1156.820       2.157746    
     1156.840       1.998543    
     1156.860       1.852890    
     1156.880       1.950601    
     1156.900       2.182672    
     1156.920       2.285008    
     1156.940       2.294631    
     1156.960       2.273167    
     1156.980       2.272818    
     1157.000       2.292419    
     1157.020       2.299155    
     1157.040       2.295964    
     1157.060       2.282357    
     1157.080       2.241213    
     1157.100       2.198321    
     1157.120       2.198024    
     1157.140       2.172092    
     1157.160       2.118622    
     1157.180       1.963774    
     1157.200       1.482241    
     1157.220      0.8511162    
     1157.240      0.9581919    
     1157.260       1.636487    
     1157.280       2.017491    
     1157.300       2.075809    
     1157.320       2.111833    
     1157.340       2.200132    
     1157.360       2.225032    
     1157.380       2.149952    
     1157.400       1.893647    
     1157.420       1.543999    
     1157.440       1.405708    
     1157.460       1.397501    
     1157.480       1.693308    
     1157.500       2.034763    
     1157.520       2.134707    
     1157.540       2.200983    
     1157.560       2.250845    
     1157.580       2.268260    
     1157.600       2.263607    
     1157.620       2.252268    
     1157.640       2.230178    
     1157.660       2.133262    
     1157.680       1.912116    
     1157.700       1.857786    
     1157.720       2.019952    
     1157.740       2.053573    
     1157.760       1.921318    
     1157.780       1.551301    
     1157.800      0.8562141    
     1157.820      0.2583866    
     1157.840      0.1414809    
     1157.860      0.5062415    
     1157.880       1.134837    
     1157.900       1.478056    
     1157.920       1.253271    
     1157.940       1.042131    
     1157.960       1.504709    
     1157.980       1.983639    
     1158.000       2.157667    
     1158.020       2.214032    
     1158.040       2.236581    
     1158.060       2.248198    
     1158.080       2.260931    
     1158.100       2.262383    
     1158.120       2.246380    
     1158.140       2.238289    
     1158.160       2.248093    
     1158.180       2.272199    
     1158.200       2.287213    
     1158.220       2.290018    
     1158.240       2.285755    
     1158.260       2.261517    
     1158.280       2.207146    
     1158.300       2.192029    
     1158.320       2.199634    
     1158.340       2.056574    
     1158.360       1.780904    
     1158.380       1.854357    
     1158.400       2.159169    
     1158.420       2.236432    
     1158.440       2.192557    
     1158.460       2.019484    
     1158.480       1.513976    
     1158.500       1.073691    
     1158.520       1.454110    
     1158.540       1.992036    
     1158.560       2.194777    
     1158.580       2.242145    
     1158.600       2.247620    
     1158.620       2.253849    
     1158.640       2.252475    
     1158.660       2.233617    
     1158.680       2.231291    
     1158.700       2.251880    
     1158.720       2.263595    
     1158.740       2.263862    
     1158.760       2.266517    
     1158.780       2.262578    
     1158.800       2.251528    
     1158.820       2.234625    
     1158.840       2.209256    
     1158.860       2.169678    
     1158.880       2.113707    
     1158.900       2.075567    
     1158.920       1.911785    
     1158.940       1.241978    
     1158.960      0.4929037    
     1158.980      0.1422479    
     1159.000      0.3437030    
     1159.020      0.9798657    
     1159.040       1.599345    
     1159.060       1.901032    
     1159.080       2.091211    
     1159.100       8.797462    
     1159.120       99.25855    
     1159.140       394.5149    
     1159.160       699.8397    
     1159.180       772.6324    
     1159.200       457.9568    
     1159.220       95.99380    
     1159.240       7.880319    
     1159.260       2.370502    
     1159.280       2.283069    
     1159.300       2.278995    
     1159.320       2.248400    
     1159.340       2.168583    
     1159.360       2.136123    
     1159.380       2.184202    
     1159.400       2.160916    
     1159.420       2.066829    
     1159.440       2.066372    
     1159.460       2.171012    
     1159.480       2.194017    
     1159.500       2.011601    
     1159.520       1.653997    
     1159.540       1.670422    
     1159.560       2.029795    
     1159.580       2.209522    
     1159.600       2.246602    
     1159.620       2.242154    
     1159.640       2.212189    
     1159.660       2.133960    
     1159.680       1.892198    
     1159.700       1.301320    
     1159.720      0.7536087    
     1159.740       1.087127    
     1159.760       1.694593    
     1159.780       1.866273    
     1159.800       1.975631    
     1159.820       2.166723    
     1159.840       2.250491    
     1159.860       2.271727    
     1159.880       2.276855    
     1159.900       2.262245    
     1159.920       2.227349    
     1159.940       2.234710    
     1159.960       2.271612    
     1159.980       2.284364    
     1160.000       2.282760    
     1160.020       2.274992    
     1160.040       2.257643    
     1160.060       2.205504    
     1160.080       1.993661    
     1160.100       1.449318    
     1160.120       1.166370    
     1160.140       1.651988    
     1160.160       2.044763    
     1160.180       2.108199    
     1160.200       2.131766    
     1160.220       2.184533    
     1160.240       2.205986    
     1160.260       2.183387    
     1160.280       2.094922    
     1160.300       1.786298    
     1160.320       1.179952    
     1160.340      0.8805249    
     1160.360       1.089057    
     1160.380       1.059949    
     1160.400      0.5624064    
     1160.420      0.4407485    
     1160.440       1.012567    
     1160.460       1.655933    
     1160.480       2.000298    
     1160.500       2.090700    
     1160.520       2.096860    
     1160.540       2.163627    
     1160.560       2.228215    
     1160.580       2.237370    
     1160.600       2.220464    
     1160.620       2.227480    
     1160.640       2.237442    
     1160.660       2.225566    
     1160.680       2.212798    
     1160.700       2.179995    
     1160.720       1.986771    
     1160.740       1.469837    
     1160.760       1.186569    
     1160.780       1.637302    
     1160.800       1.990073    
     1160.820       1.863938    
     1160.840       1.539583    
     1160.860       1.630490    
     1160.880       1.975921    
     1160.900       2.187349    
     1160.920       2.250441    
     1160.940       2.226532    
     1160.960       2.167444    
     1160.980       2.201239    
     1161.000       2.269634    
     1161.020       2.290356    
     1161.040       2.288154    
     1161.060       2.286810    
     1161.080       2.294114    
     1161.100       2.298001    
     1161.120       2.296873    
     1161.140       2.291314    
     1161.160       2.275608    
     1161.180       2.237275    
     1161.200       2.189818    
     1161.220       2.042857    
     1161.240       1.635366    
     1161.260       1.506536    
     1161.280       1.914727    
     1161.300       2.190442    
     1161.320       2.257182    
     1161.340       2.269303    
     1161.360       2.266821    
     1161.380       2.251372    
     1161.400       2.204693    
     1161.420       2.033659    
     1161.440       1.534172    
     1161.460       1.022444    
     1161.480       1.340083    
     1161.500       1.923203    
     1161.520       2.141986    
     1161.540       2.101025    
     1161.560       1.981111    
     1161.580       2.074753    
     1161.600       2.218499    
     1161.620       2.256088    
     1161.640       2.244782    
     1161.660       2.147525    
     1161.680       1.821346    
     1161.700       1.522372    
     1161.720       1.767796    
     1161.740       2.060177    
     1161.760       2.171964    
     1161.780       2.249329    
     1161.800       2.282013    
     1161.820       2.288397    
     1161.840       2.277719    
     1161.860       2.248777    
     1161.880       2.245869    
     1161.900       2.263318    
     1161.920       2.255569    
     1161.940       2.265096    
     1161.960       2.284863    
     1161.980       2.284532    
     1162.000       2.250200    
     1162.020       2.107446    
     1162.040       1.932794    
     1162.060       2.033335    
     1162.080       2.187237    
     1162.100       2.205349    
     1162.120       2.179324    
     1162.140       2.145121    
     1162.160       2.012342    
     1162.180       1.984771    
     1162.200       2.138798    
     1162.220       2.197194    
     1162.240       2.161655    
     1162.260       2.121344    
     1162.280       2.013392    
     1162.300       1.628592    
     1162.320      0.8911667    
     1162.340      0.4477275    
     1162.360      0.9008912    
     1162.380       1.626089    
     1162.400       2.000023    
     1162.420       2.138813    
     1162.440       2.200974    
     1162.460       2.217328    
     1162.480       2.161166    
     1162.500       1.906341    
     1162.520       1.622159    
     1162.540       1.833203    
     1162.560       2.142138    
     1162.580       2.217003    
     1162.600       2.144035    
     1162.620       2.067467    
     1162.640       2.152063    
     1162.660       2.254801    
     1162.680       2.286331    
     1162.700       2.297414    
     1162.720       2.820199    
     1162.740       18.42817    
     1162.760       139.5252    
     1162.780       332.9055    
     1162.800       243.8250    
     1162.820       56.46154    
     1162.840       5.711974    
     1162.860       2.373697    
     1162.880       2.319872    
     1162.900       2.313313    
     1162.920       2.303337    
     1162.940       2.298171    
     1162.960       2.298573    
     1162.980       2.292753    
     1163.000       2.276857    
     1163.020       2.278890    
     1163.040       2.295354    
     1163.060       2.302594    
     1163.080       2.303854    
     1163.100       2.302867    
     1163.120       2.297485    
     1163.140       2.280667    
     1163.160       2.263060    
     1163.180       2.225683    
     1163.200       2.118322    
     1163.220       2.112777    
     1163.240       2.230110    
     1163.260       2.284880    
     1163.280       2.292039    
     1163.300       2.283859    
     1163.320       2.239166    
     1163.340       2.124177    
     1163.360       2.091771    
     1163.380       2.200578    
     1163.400       2.268052    
     1163.420       2.302866    
     1163.440       2.336186    
     1163.460       2.320675    
     1163.480       2.288158    
     1163.500       2.280845    
     1163.520       2.269106    
     1163.540       2.213381    
     1163.560       2.001390    
     1163.580       1.658439    
     1163.600       1.500818    
     1163.620       1.489872    
     1163.640       1.773209    
     1163.660       2.099519    
     1163.680       2.206176    
     1163.700       2.232061    
     1163.720       2.237719    
     1163.740       2.244364    
     1163.760       2.220243    
     1163.780       2.085159    
     1163.800       1.636737    
     1163.820       1.132482    
     1163.840       1.414554    
     1163.860       1.974011    
     1163.880       2.199025    
     1163.900       2.256503    
     1163.920       2.276023    
     1163.940       2.284829    
     1163.960       2.289055    
     1163.980       2.288846    
     1164.000       2.276205    
     1164.020       2.258031    
     1164.040       2.260493    
     1164.060       2.261708    
     1164.080       2.239835    
     1164.100       2.146054    
     1164.120       1.980504    
     1164.140       1.963573    
     1164.160       2.135941    
     1164.180       2.251266    
     1164.200       2.272358    
     1164.220       2.256744    
     1164.240       2.231089    
     1164.260       2.237490    
     1164.280       2.232354    
     1164.300       2.229475    
     1164.320       2.258950    
     1164.340       2.235083    
     1164.360       2.110792    
     1164.380       2.059120    
     1164.400       2.188475    
     1164.420       2.274124    
     1164.440       2.292792    
     1164.460       2.296132    
     1164.480       2.296243    
     1164.500       2.292765    
     1164.520       2.270107    
     1164.540       2.186439    
     1164.560       2.120756    
     1164.580       2.201406    
     1164.600       2.274170    
     1164.620       2.289695    
     1164.640       2.285579    
     1164.660       2.252104    
     1164.680       2.141541    
     1164.700       2.064367    
     1164.720       2.165820    
     1164.740       2.255350    
     1164.760       2.267455    
     1164.780       2.253445    
     1164.800       2.234253    
     1164.820       2.200425    
     1164.840       2.127565    
     1164.860       2.113299    
     1164.880       2.176378    
     1164.900       2.172144    
     1164.920       1.979968    
     1164.940       1.736154    
     1164.960       1.716518    
     1164.980       2.188525    
     1165.000       12.31672    
     1165.020       116.1300    
     1165.040       323.1177    
     1165.060       295.0259    
     1165.080       277.6720    
     1165.100       437.0362    
     1165.120       255.5210    
     1165.140       44.05830    
     1165.160       4.150716    
     1165.180       2.196729    
     1165.200       1.910060    
     1165.220       1.442699    
     1165.240       1.419654    
     1165.260       1.635475    
     1165.280       1.363929    
     1165.300       1.330686    
     1165.320       1.810815    
     1165.340       2.111716    
     1165.360       2.174123    
     1165.380       2.121634    
     1165.400       2.070498    
     1165.420       2.123599    
     1165.440       2.193640    
     1165.460       2.235649    
     1165.480       2.269821    
     1165.500       2.283014    
     1165.520       2.286239    
     1165.540       2.287030    
     1165.560       2.286648    
     1165.580       2.285211    
     1165.600       2.280627    
     1165.620       2.263832    
     1165.640       2.228779    
     1165.660       2.203062    
     1165.680       2.210832    
     1165.700       2.183140    
     1165.720       1.999490    
     1165.740       1.546215    
     1165.760       1.087666    
     1165.780       1.248257    
     1165.800       1.462570    
     1165.820       1.466325    
     1165.840       1.646204    
     1165.860       1.516521    
     1165.880       1.583658    
     1165.900       1.998539    
     1165.920       2.199754    
     1165.940       2.227018    
     1165.960       2.172688    
     1165.980       2.134300    
     1166.000       2.189381    
     1166.020       2.191402    
     1166.040       1.988561    
     1166.060       1.601267    
     1166.080       1.629375    
     1166.100       2.012539    
     1166.120       2.209039    
     1166.140       2.254302    
     1166.160       2.250467    
     1166.180       2.245349    
     1166.200       2.240620    
     1166.220       2.163425    
     1166.240       2.070539    
     1166.260       2.139879    
     1166.280       2.244676    
     1166.300       2.279211    
     1166.320       2.285592    
     1166.340       2.284935    
     1166.360       2.274689    
     1166.380       2.236110    
     1166.400       2.192659    
     1166.420       2.199926    
     1166.440       2.225347    
     1166.460       2.212458    
     1166.480       2.061113    
     1166.500       1.921354    
     1166.520       2.074673    
     1166.540       2.229553    
     1166.560       2.257996    
     1166.580       2.232522    
     1166.600       2.206671    
     1166.620       2.220170    
     1166.640       2.251859    
     1166.660       2.255342    
     1166.680       2.225120    
     1166.700       2.096296    
     1166.720       1.675233    
     1166.740       1.097905    
     1166.760       1.011361    
     1166.780       1.494206    
     1166.800       2.005203    
     1166.820       2.199279    
     1166.840       2.235098    
     1166.860       2.189838    
     1166.880       2.083754    
     1166.900       2.082183    
     1166.920       2.178638    
     1166.940       2.250355    
     1166.960       2.271746    
     1166.980       2.264050    
     1167.000       2.234067    
     1167.020       2.171194    
     1167.040       2.038053    
     1167.060       2.040718    
     1167.080       2.191628    
     1167.100       2.252728    
     1167.120       2.243401    
     1167.140       2.199343    
     1167.160       2.017846    
     1167.180       1.590047    
     1167.200       1.486023    
     1167.220       1.912252    
     1167.240       2.183540    
     1167.260       2.253407    
     1167.280       2.272466    
     1167.300       2.280720    
     1167.320       2.283853    
     1167.340       2.284326    
     1167.360       2.277610    
     1167.380       2.270353    
     1167.400       2.272106    
     1167.420       2.249224    
     1167.440       2.208509    
     1167.460       2.219412    
     1167.480       2.253622    
     1167.500       2.270847    
     1167.520       2.282203    
     1167.540       2.283741    
     1167.560       2.267746    
     1167.580       2.213171    
     1167.600       2.177507    
     1167.620       2.227437    
     1167.640       2.266988    
     1167.660       2.270016    
     1167.680       2.247230    
     1167.700       2.131095    
     1167.720       1.852835    
     1167.740       1.791743    
     1167.760       1.970853    
     1167.780       1.854862    
     1167.800       1.723159    
     1167.820       1.962875    
     1167.840       2.184646    
     1167.860       2.242780    
     1167.880       2.230318    
     1167.900       2.197476    
     1167.920       2.129944    
     1167.940       1.970969    
     1167.960       1.960712    
     1167.980       2.114809    
     1168.000       2.230729    
     1168.020       2.272619    
     1168.040       2.282119    
     1168.060       2.285037    
     1168.080       2.286474    
     1168.100       2.287190    
     1168.120       2.287605    
     1168.140       2.288090    
     1168.160       2.287208    
     1168.180       2.284787    
     1168.200       2.282403    
     1168.220       2.278162    
     1168.240       2.262210    
     1168.260       2.224249    
     1168.280       2.208464    
     1168.300       2.201905    
     1168.320       2.076027    
     1168.340       1.817659    
     1168.360       1.671278    
     1168.380       1.644225    
     1168.400       1.418669    
     1168.420       1.448646    
     1168.440       1.887883    
     1168.460       2.066974    
     1168.480       1.929940    
     1168.500       1.871478    
     1168.520       2.070362    
     1168.540       2.210707    
     1168.560       2.255779    
     1168.580       2.261270    
     1168.600       2.228606    
     1168.620       2.182467    
     1168.640       2.213686    
     1168.660       2.265383    
     1168.680       2.280536    
     1168.700       2.281675    
     1168.720       2.276258    
     1168.740       2.258268    
     1168.760       2.243587    
     1168.780       2.225980    
     1168.800       2.123090    
     1168.820       1.973628    
     1168.840       1.979526    
     1168.860       2.133866    
     1168.880       2.184861    
     1168.900       2.142379    
     1168.920       2.181867    
     1168.940       2.255503    
     1168.960       2.280174    
     1168.980       2.284773    
     1169.000       2.286393    
     1169.020       2.287207    
     1169.040       2.287318    
     1169.060       2.286767    
     1169.080       2.285141    
     1169.100       2.280824    
     1169.120       2.265571    
     1169.140       2.237722    
     1169.160       2.241340    
     1169.180       2.265634    
     1169.200       2.270512    
     1169.220       2.251505    
     1169.240       2.159569    
     1169.260       1.967509    
     1169.280       1.951602    
     1169.300       2.118437    
     1169.320       2.152057    
     1169.340       1.970783    
     1169.360       1.802793    
     1169.380       2.008951    
     1169.400       2.203795    
     1169.420       2.241462    
     1169.440       2.219012    
     1169.460       2.101126    
     1169.480       1.822855    
     1169.500       1.529843    
     1169.520       1.642536    
     1169.540       2.024259    
     1169.560       2.355675    
     1169.580       6.964710    
     1169.600       47.57198    
     1169.620       146.3789    
     1169.640       181.6088    
     1169.660       94.38558    
     1169.680       19.34608    
     1169.700       3.258518    
     1169.720       2.300939    
     1169.740       2.285656    
     1169.760       2.285617    
     1169.780       2.285358    
     1169.800       2.284847    
     1169.820       2.283398    
     1169.840       2.276834    
     1169.860       2.256871    
     1169.880       2.240365    
     1169.900       2.249639    
     1169.920       2.266634    
     1169.940       2.277158    
     1169.960       2.273597    
     1169.980       2.234791    
     1170.000       2.140285    
     1170.020       2.132419    
     1170.040       2.226686    
     1170.060       2.271407    
     1170.080       2.279037    
     1170.100       2.278667    
     1170.120       2.273781    
     1170.140       2.252891    
     1170.160       2.190603    
     1170.180       2.096128    
     1170.200       2.032408    
     1170.220       2.100132    
     1170.240       2.184667    
     1170.260       2.126176    
     1170.280       1.998029    
     1170.300       1.974635    
     1170.320       2.097790    
     1170.340       2.092767    
     1170.360       2.001051    
     1170.380       2.017053    
     1170.400       1.979952    
     1170.420       2.043385    
     1170.440       2.191630    
     1170.460       2.224238    
     1170.480       2.218150    
     1170.500       2.232651    
     1170.520       2.207588    
     1170.540       2.035021    
     1170.560       1.687692    
     1170.580       1.633262    
     1170.600       1.970054    
     1170.620       2.150382    
     1170.640       2.147285    
     1170.660       2.167264    
     1170.680       2.234684    
     1170.700       2.265513    
     1170.720       2.271943    
     1170.740       2.272593    
     1170.760       2.269803    
     1170.780       2.255689    
     1170.800       2.195298    
     1170.820       2.094332    
     1170.840       2.115186    
     1170.860       2.214852    
     1170.880       2.257585    
     1170.900       2.266380    
     1170.920       2.266883    
     1170.940       2.263751    
     1170.960       2.256564    
     1170.980       2.239783    
     1171.000       2.183844    
     1171.020       1.992724    
     1171.040       1.594115    
     1171.060       1.206095    
     1171.080       1.420793    
     1171.100       1.933806    
     1171.120       2.170667    
     1171.140       2.233833    
     1171.160       2.254406    
     1171.180       2.263637    
     1171.200       2.268648    
     1171.220       2.271551    
     1171.240       2.273313    
     1171.260       2.274028    
     1171.280       2.269965    
     1171.300       2.248144    
     1171.320       2.215123    
     1171.340       2.222660    
     1171.360       2.241716    
     1171.380       2.217726    
     1171.400       2.192296    
     1171.420       2.197145    
     1171.440       2.211679    
     1171.460       2.249819    
     1171.480       2.271864    
     1171.500       2.290272    
     1171.520       3.306715    
     1171.540       24.63328    
     1171.560       138.0520    
     1171.580       239.1917    
     1171.600       126.3213    
     1171.620       73.17599    
     1171.640       199.6930    
     1171.660       211.4933    
     1171.680       66.70192    
     1171.700       7.900836    
     1171.720       2.406111    
     1171.740       2.245592    
     1171.760       2.188513    
     1171.780       2.169340    
     1171.800       2.206095    
     1171.820       2.237937    
     1171.840       2.191545    
     1171.860       1.960224    
     1171.880       1.704965    
     1171.900       1.779589    
     1171.920       2.031461    
     1171.940       2.203349    
     1171.960       2.253903    
     1171.980       2.264942    
     1172.000       2.266112    
     1172.020       2.253423    
     1172.040       2.216487    
     1172.060       2.200011    
     1172.080       2.231522    
     1172.100       2.260546    
     1172.120       2.270230    
     1172.140       2.271710    
     1172.160       2.271112    
     1172.180       2.269611    
     1172.200       2.267080    
     1172.220       2.262935    
     1172.240       2.255081    
     1172.260       2.239925    
     1172.280       2.216861    
     1172.300       2.160893    
     1172.320       1.948974    
     1172.340       1.410570    
     1172.360       1.040600    
     1172.380       1.479803    
     1172.400       1.988386    
     1172.420       2.173928    
     1172.440       2.226555    
     1172.460       2.246667    
     1172.480       2.255581    
     1172.500       2.259063    
     1172.520       2.262692    
     1172.540       2.266245    
     1172.560       2.264130    
     1172.580       2.257468    
     1172.600       2.260134    
     1172.620       2.267600    
     1172.640       2.269696    
     1172.660       2.266966    
     1172.680       2.252995    
     1172.700       2.204510    
     1172.720       2.142321    
     1172.740       2.162603    
     1172.760       2.228078    
     1172.780       2.255389    
     1172.800       2.256663    
     1172.820       2.241475    
     1172.840       2.188237    
     1172.860       2.084466    
     1172.880       1.858890    
     1172.900       1.598535    
     1172.920       1.774503    
     1172.940       2.098010    
     1172.960       2.220343    
     1172.980       2.244892    
     1173.000       2.239774    
     1173.020       2.223573    
     1173.040       2.210774    
     1173.060       2.120230    
     1173.080       1.901427    
     1173.100       1.883760    
     1173.120       2.101852    
     1173.140       2.206885    
     1173.160       2.214983    
     1173.180       2.186886    
     1173.200       2.042284    
     1173.220       1.952816    
     1173.240       2.117875    
     1173.260       2.238918    
     1173.280       2.263905    
     1173.300       2.268398    
     1173.320       2.270211    
     1173.340       2.271199    
     1173.360       2.271370    
     1173.380       2.270963    
     1173.400       2.270415    
     1173.420       2.269461    
     1173.440       2.265616    
     1173.460       2.255854    
     1173.480       2.250954    
     1173.500       2.247915    
     1173.520       2.205451    
     1173.540       2.122303    
     1173.560       2.113965    
     1173.580       2.092099    
     1173.600       1.907983    
     1173.620       1.717730    
     1173.640       1.533733    
     1173.660       1.743114    
     1173.680       2.089783    
     1173.700       2.187834    
     1173.720       2.209070    
     1173.740       2.234930    
     1173.760       2.243784    
     1173.780       2.239217    
     1173.800       2.220274    
     1173.820       2.155580    
     1173.840       2.039671    
     1173.860       1.972717    
     1173.880       1.792035    
     1173.900       1.219041    
     1173.920      0.8607080    
     1173.940       1.318278    
     1173.960       1.781497    
     1173.980       1.818532    
     1174.000       1.807100    
     1174.020       1.644011    
     1174.040       1.393093    
     1174.060       1.535286    
     1174.080       1.878907    
     1174.100       2.117157    
     1174.120       2.172671    
     1174.140       2.146916    
     1174.160       2.070856    
     1174.180       1.809677    
     1174.200       1.222903    
     1174.220      0.9358200    
     1174.240       1.432015    
     1174.260       1.871628    
     1174.280       1.955451    
     1174.300       1.854695    
     1174.320       1.601570    
     1174.340       1.693822    
     1174.360       2.039237    
     1174.380       2.194994    
     1174.400       2.233612    
     1174.420       2.246616    
     1174.440       2.253600    
     1174.460       2.258068    
     1174.480       2.261002    
     1174.500       2.262996    
     1174.520       2.264369    
     1174.540       2.265373    
     1174.560       2.266044    
     1174.580       2.266292    
     1174.600       2.266199    
     1174.620       2.266606    
     1174.640       2.267330    
     1174.660       2.267532    
     1174.680       2.267313    
     1174.700       2.266587    
     1174.720       2.264775    
     1174.740       2.258157    
     1174.760       2.225979    
     1174.780       2.145069    
     1174.800       2.110980    
     1174.820       2.177760    
     1174.840       2.237721    
     1174.860       2.253570    
     1174.880       2.239413    
     1174.900       2.159141    
     1174.920       2.034013    
     1174.940       2.081619    
     1174.960       2.207446    
     1174.980       2.253259    
     1175.000       2.261863    
     1175.020       2.264108    
     1175.040       2.264945    
     1175.060       2.265184    
     1175.080       2.265080    
     1175.100       2.264735    
     1175.120       2.264250    
     1175.140       2.263282    
     1175.160       2.260645    
     1175.180       2.257601    
     1175.200       2.254268    
     1175.220       2.240935    
     1175.240       2.217779    
     1175.260       2.200561    
     1175.280       2.119426    
     1175.300       1.822085    
     1175.320       1.523798    
     1175.340       1.740871    
     1175.360       2.063084    
     1175.380       2.143177    
     1175.400       2.014190    
     1175.420       1.570845    
     1175.440       1.249658    
     1175.460       1.645344    
     1175.480       2.051263    
     1175.500       2.123407    
     1175.520       1.934619    
     1175.540       1.745206    
     1175.560       1.954535    
     1175.580       2.178446    
     1175.600       2.239262    
     1175.620       2.252017    
     1175.640       2.254600    
     1175.660       2.246309    
     1175.680       2.227462    
     1175.700       2.223086    
     1175.720       2.220111    
     1175.740       2.223417    
     1175.760       2.228876    
     1175.780       2.172891    
     1175.800       2.091992    
     1175.820       2.144279    
     1175.840       2.230237    
     1175.860       2.257760    
     1175.880       2.263259    
     1175.900       2.265229    
     1175.920       2.266244    
     1175.940       2.266782    
     1175.960       2.267244    
     1175.980       2.267350    
     1176.000       2.266994    
     1176.020       2.267015    
     1176.040       2.267265    
     1176.060       2.267372    
     1176.080       2.267346    
     1176.100       2.267288    
     1176.120       2.267226    
     1176.140       2.267165    
     1176.160       2.267103    
     1176.180       2.267042    
     1176.200       2.266951    
     1176.220       2.266634    
     1176.240       2.265622    
     1176.260       2.261395    
     1176.280       2.253119    
     1176.300       2.254945    
     1176.320       2.263355    
     1176.340       2.266135    
     1176.360       2.265095    
     1176.380       2.259240    
     1176.400       2.253514    
     1176.420       2.258608    
     1176.440       2.262499    
     1176.460       2.262026    
     1176.480       2.263805    
     1176.500       2.265203    
     1176.520       2.264838    
     1176.540       2.264101    
     1176.560       2.262685    
     1176.580       2.257877    
     1176.600       2.239952    
     1176.620       2.198113    
     1176.640       2.098765    
     1176.660       1.985021    
     1176.680       2.066993    
     1176.700       2.186745    
     1176.720       2.236580    
     1176.740       2.255368    
     1176.760       2.260754    
     1176.780       2.262544    
     1176.800       2.263293    
     1176.820       2.263778    
     1176.840       2.263933    
     1176.860       2.263833    
     1176.880       2.263711    
     1176.900       2.263586    
     1176.920       2.263457    
     1176.940       2.263314    
     1176.960       2.263095    
     1176.980       2.263192    
     1177.000       2.325670    
     1177.020       4.303035    
     1177.040       20.49858    
     1177.060       51.50519    
     1177.080       59.64817    
     1177.100       55.78890    
     1177.120       28.82931    
     1177.140       6.466900    
     1177.160       2.374807    
     1177.180       2.213534    
     1177.200       2.230282    
     1177.220       2.247452    
     1177.240       2.254769    
     1177.260       2.255393    
     1177.280       2.253990    
     1177.300       2.251340    
     1177.320       2.246286    
     1177.340       2.232470    
     1177.360       2.207221    
     1177.380       2.179102    
     1177.400       2.056330    
     1177.420       1.708353    
     1177.440       1.557628    
     1177.460       1.882698    
     1177.480       2.081247    
     1177.500       2.082803    
     1177.520       2.100646    
     1177.540       2.074713    
     1177.560       1.800297    
     1177.580       1.208884    
     1177.600       1.043594    
     1177.620       1.561300    
     1177.640       1.877562    
     1177.660       1.937922    
     1177.680       2.017889    
     1177.700       1.976722    
     1177.720       1.628127    
     1177.740      0.9839746    
     1177.760      0.8215792    
     1177.780       1.407825    
     1177.800       1.903547    
     1177.820       2.058041    
     1177.840       1.992591    
     1177.860       1.695979    
     1177.880       1.485973    
     1177.900       1.779320    
     1177.920       2.093681    
     1177.940       2.196089    
     1177.960       2.223336    
     1177.980       2.234340    
     1178.000       2.240256    
     1178.020       2.243886    
     1178.040       2.246277    
     1178.060       2.247885    
     1178.080       2.248971    
     1178.100       2.249585    
     1178.120       2.249210    
     1178.140       2.247254    
     1178.160       2.246726    
     1178.180       2.248075    
     1178.200       2.248036    
     1178.220       2.246476    
     1178.240       2.242967    
     1178.260       2.236116    
     1178.280       2.229182    
     1178.300       2.222241    
     1178.320       2.204528    
     1178.340       2.156673    
     1178.360       1.998529    
     1178.380       1.542876    
     1178.400       1.033943    
     1178.420       1.267620    
     1178.440       1.839613    
     1178.460       2.109689    
     1178.480       2.189302    
     1178.500       2.217723    
     1178.520       2.230990    
     1178.540       2.238075    
     1178.560       2.241704    
     1178.580       2.241614    
     1178.600       2.233294    
     1178.620       2.208158    
     1178.640       2.134378    
     1178.660       2.048579    
     1178.680       2.119171    
     1178.700       2.795437    
     1178.720       13.59019    
     1178.740       63.22725    
     1178.760       96.34630    
     1178.780       44.42182    
     1178.800       9.910787    
     1178.820       28.40146    
     1178.840       86.56035    
     1178.860       81.50989    
     1178.880       23.79967    
     1178.900       3.913468    
     1178.920       2.291361    
     1178.940       2.256558    
     1178.960       2.256245    
     1178.980       2.256161    
     1179.000       2.256074    
     1179.020       2.255973    
     1179.040       2.255855    
     1179.060       2.255715    
     1179.080       2.255557    
     1179.100       2.255376    
     1179.120       2.255170    
     1179.140       2.254928    
     1179.160       2.254575    
     1179.180       2.253868    
     1179.200       2.252421    
     1179.220       2.248086    
     1179.240       2.233778    
     1179.260       2.217443    
     1179.280       2.227106    
     1179.300       2.243214    
     1179.320       2.247993    
     1179.340       2.247968    
     1179.360       2.246489    
     1179.380       2.244022    
     1179.400       2.240273    
     1179.420       2.234632    
     1179.440       2.227825    
     1179.460       2.217761    
     1179.480       2.198172    
     1179.500       2.155350    
     1179.520       2.033781    
     1179.540       1.659022    
     1179.560      0.9978322    
     1179.580      0.8563480    
     1179.600       1.471396    
     1179.620       1.957654    
     1179.640       2.127351    
     1179.660       2.180223    
     1179.680       2.198889    
     1179.700       2.196400    
